model,index_type,query_idx,query_label,k,precision,recall,ndcg,search_time_mean,search_time_std,total_relevant_in_db,relevant_retrieved,retrieved_labels
DenseNet121_AdvancedFT,FlatL2,32,1,1,1.0,0.009259259259259259,1.0,2.034733333333333e-05,2.852441449394224e-07,108,1,[1]
DenseNet121_AdvancedFT,FlatL2,32,1,5,0.6,0.027777777777777776,0.8854598815714874,2.102766666666667e-05,3.0854101114042445e-07,108,3,"[1, 2, 1, 5, 1]"
DenseNet121_AdvancedFT,FlatL2,32,1,10,0.4,0.037037037037037035,0.8494348345648929,2.175033333333333e-05,2.7820535980139243e-07,108,4,"[1, 2, 1, 5, 1]"
DenseNet121_AdvancedFT,FlatL2,32,1,20,0.5,0.09259259259259259,0.7988049806430464,2.244433333333333e-05,4.157694339681817e-07,108,10,"[1, 2, 1, 5, 1]"
DenseNet121_AdvancedFT,FlatL2,32,1,50,0.48,0.2222222222222222,0.8102759334601262,2.4125e-05,4.6770717334674264e-07,108,24,"[1, 2, 1, 5, 1]"
DenseNet121_AdvancedFT,FlatL2,33,4,1,1.0,0.019230769230769232,1.0,2.033333333333333e-05,2.57229253563604e-07,52,1,[4]
DenseNet121_AdvancedFT,FlatL2,33,4,5,0.4,0.038461538461538464,0.9197207891481876,2.159733333333333e-05,8.8705893578474e-07,52,2,"[4, 5, 4, 5, 1]"
DenseNet121_AdvancedFT,FlatL2,33,4,10,0.4,0.07692307692307693,0.8215664107074527,2.1652666666666667e-05,2.509307119948099e-07,52,4,"[4, 5, 4, 5, 1]"
DenseNet121_AdvancedFT,FlatL2,33,4,20,0.2,0.07692307692307693,0.8215664107074527,2.2667e-05,3.34802429302218e-07,52,4,"[4, 5, 4, 5, 1]"
DenseNet121_AdvancedFT,FlatL2,33,4,50,0.28,0.2692307692307692,0.7148475924592528,2.4597333333333333e-05,5.593593557713046e-07,52,14,"[4, 5, 4, 5, 1]"
DenseNet121_AdvancedFT,FlatL2,34,2,1,0.0,0.0,0.0,2.0430333333333333e-05,2.852441449394224e-07,40,0,[1]
DenseNet121_AdvancedFT,FlatL2,34,2,5,0.2,0.025,0.43067655807339306,2.1236e-05,2.50616573008783e-07,40,1,"[1, 5, 3, 2, 1]"
DenseNet121_AdvancedFT,FlatL2,34,2,10,0.1,0.025,0.43067655807339306,2.1722333333333334e-05,2.896254285950888e-07,40,1,"[1, 5, 3, 2, 1]"
DenseNet121_AdvancedFT,FlatL2,34,2,20,0.15,0.075,0.4462440448386302,2.2360666666666667e-05,4.955201531948244e-07,40,3,"[1, 5, 3, 2, 1]"
DenseNet121_AdvancedFT,FlatL2,34,2,50,0.2,0.25,0.5042827987879066,2.4694333333333332e-05,6.092904798935307e-07,40,10,"[1, 5, 3, 2, 1]"
DenseNet121_AdvancedFT,FlatL2,35,5,1,0.0,0.0,0.0,2.0292e-05,2.1259037293976098e-07,56,0,[1]
DenseNet121_AdvancedFT,FlatL2,35,5,5,0.0,0.0,0.0,2.0972333333333332e-05,3.162913565404882e-07,56,0,"[1, 1, 1, 1, 2]"
DenseNet121_AdvancedFT,FlatL2,35,5,10,0.1,0.017857142857142856,0.3562071871080222,2.1889e-05,3.4277397800883315e-07,56,1,"[1, 1, 1, 1, 2]"
DenseNet121_AdvancedFT,FlatL2,35,5,20,0.1,0.03571428571428571,0.3794502619073723,2.3333e-05,1.0481377135981068e-06,56,2,"[1, 1, 1, 1, 2]"
DenseNet121_AdvancedFT,FlatL2,35,5,50,0.06,0.05357142857142857,0.38427203936347704,2.394433333333333e-05,6.945513339959513e-07,56,3,"[1, 1, 1, 1, 2]"
DenseNet121_AdvancedFT,FlatL2,36,5,1,0.0,0.0,0.0,2.033333333333333e-05,1.5590239111558088e-07,56,0,[1]
DenseNet121_AdvancedFT,FlatL2,36,5,5,0.2,0.017857142857142856,0.38685280723454163,2.118033333333333e-05,2.5535639582530314e-07,56,1,"[1, 4, 4, 3, 5]"
DenseNet121_AdvancedFT,FlatL2,36,5,10,0.4,0.07142857142857142,0.5433536754396464,2.168e-05,2.833878378947598e-07,56,4,"[1, 4, 4, 3, 5]"
DenseNet121_AdvancedFT,FlatL2,36,5,20,0.4,0.14285714285714285,0.599977676567066,2.269433333333333e-05,3.667845265123502e-07,56,8,"[1, 4, 4, 3, 5]"
DenseNet121_AdvancedFT,FlatL2,36,5,50,0.34,0.30357142857142855,0.6596850511847693,2.505533333333333e-05,7.879553004806525e-07,56,17,"[1, 4, 4, 3, 5]"
DenseNet121_AdvancedFT,FlatL2,37,5,1,1.0,0.017857142857142856,1.0,2.0277333333333333e-05,2.187789345943119e-07,56,1,[5]
DenseNet121_AdvancedFT,FlatL2,37,5,5,0.8,0.07142857142857142,0.9828920819566879,2.1e-05,2.2325471252958282e-07,56,4,"[5, 5, 5, 4, 5]"
DenseNet121_AdvancedFT,FlatL2,37,5,10,0.7,0.125,0.9643632283499571,2.1416666666666668e-05,2.5685058345704074e-07,56,7,"[5, 5, 5, 4, 5]"
DenseNet121_AdvancedFT,FlatL2,37,5,20,0.55,0.19642857142857142,0.9476789108917036,2.2513666666666668e-05,4.1054787242848495e-07,56,11,"[5, 5, 5, 4, 5]"
DenseNet121_AdvancedFT,FlatL2,37,5,50,0.38,0.3392857142857143,0.9092313046158258,2.5542e-05,8.04317101645862e-07,56,19,"[5, 5, 5, 4, 5]"
DenseNet121_AdvancedFT,FlatL2,38,1,1,1.0,0.009259259259259259,1.0,2.0291666666666667e-05,1.1761613645905716e-07,108,1,[1]
DenseNet121_AdvancedFT,FlatL2,38,1,5,0.6,0.027777777777777776,0.9469024295259745,2.1041e-05,3.0618621784789724e-07,108,3,"[1, 1, 2, 5, 1]"
DenseNet121_AdvancedFT,FlatL2,38,1,10,0.7,0.06481481481481481,0.9103499485143788,2.159733333333333e-05,2.461995577214188e-07,108,7,"[1, 1, 2, 5, 1]"
DenseNet121_AdvancedFT,FlatL2,38,1,20,0.7,0.12962962962962962,0.9068569455920997,2.218066666666667e-05,2.4124169530899e-07,108,14,"[1, 1, 2, 5, 1]"
DenseNet121_AdvancedFT,FlatL2,38,1,50,0.58,0.26851851851851855,0.8992193053397137,2.3514e-05,1.2099561975542752e-06,108,29,"[1, 1, 2, 5, 1]"
DenseNet121_AdvancedFT,FlatL2,39,1,1,1.0,0.009259259259259259,1.0,1.9833333333333332e-05,8.980472642845079e-08,108,1,[1]
DenseNet121_AdvancedFT,FlatL2,39,1,5,0.6,0.027777777777777776,0.9060254355346823,2.5625e-05,5.886265426114139e-06,108,3,"[1, 2, 1, 1, 5]"
DenseNet121_AdvancedFT,FlatL2,39,1,10,0.7,0.06481481481481481,0.8712396658637701,2.215266666666667e-05,1.0549237992491318e-06,108,7,"[1, 2, 1, 1, 5]"
DenseNet121_AdvancedFT,FlatL2,39,1,20,0.6,0.1111111111111111,0.8722595396844345,2.2514e-05,6.238124718214602e-07,108,12,"[1, 2, 1, 1, 5]"
DenseNet121_AdvancedFT,FlatL2,39,1,50,0.56,0.25925925925925924,0.864854687017386,2.381933333333333e-05,8.883262663884005e-07,108,28,"[1, 2, 1, 1, 5]"
DenseNet121_AdvancedFT,FlatL2,40,1,1,0.0,0.0,0.0,7.055566666666667e-05,3.161946706627985e-05,108,0,[3]
DenseNet121_AdvancedFT,FlatL2,40,1,5,0.4,0.018518518518518517,0.5012658353418871,5.5264e-05,2.6169180053388502e-05,108,2,"[3, 2, 4, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,40,1,10,0.6,0.05555555555555555,0.6346071020639825,2.1000333333333333e-05,3.2465092364295253e-07,108,6,"[3, 2, 4, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,40,1,20,0.55,0.10185185185185185,0.6886988778857775,2.1847e-05,2.747617149458782e-07,108,11,"[3, 2, 4, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,40,1,50,0.44,0.2037037037037037,0.7403093247224072,2.3125e-05,7.103468636283733e-07,108,22,"[3, 2, 4, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,41,4,1,1.0,0.019230769230769232,1.0,2.1875e-05,2.8286350065004856e-06,52,1,[4]
DenseNet121_AdvancedFT,FlatL2,41,4,5,0.6,0.057692307692307696,1.0,2.0347e-05,3.870512455304422e-07,52,3,"[4, 4, 4, 3, 1]"
DenseNet121_AdvancedFT,FlatL2,41,4,10,0.3,0.057692307692307696,1.0,2.0999666666666668e-05,3.242656661168774e-07,52,3,"[4, 4, 4, 3, 1]"
DenseNet121_AdvancedFT,FlatL2,41,4,20,0.25,0.09615384615384616,0.8841765830011772,4.1180666666666663e-05,1.3179922769964254e-05,52,5,"[4, 4, 4, 3, 1]"
DenseNet121_AdvancedFT,FlatL2,41,4,50,0.22,0.21153846153846154,0.7691878651099873,2.497233333333333e-05,1.5493646726606648e-06,52,11,"[4, 4, 4, 3, 1]"
DenseNet121_AdvancedFT,FlatL2,42,1,1,0.0,0.0,0.0,2.0041666666666668e-05,5.011469068269525e-07,108,0,[2]
DenseNet121_AdvancedFT,FlatL2,42,1,5,0.2,0.009259259259259259,0.43067655807339306,2.0597333333333334e-05,4.4370435602499505e-07,108,1,"[2, 5, 3, 1, 3]"
DenseNet121_AdvancedFT,FlatL2,42,1,10,0.5,0.046296296296296294,0.5740094658637331,2.105566666666667e-05,4.0294444061461155e-07,108,5,"[2, 5, 3, 1, 3]"
DenseNet121_AdvancedFT,FlatL2,42,1,20,0.45,0.08333333333333333,0.6386556319348446,2.1666666666666667e-05,5.034602488997739e-07,108,9,"[2, 5, 3, 1, 3]"
DenseNet121_AdvancedFT,FlatL2,42,1,50,0.48,0.2222222222222222,0.7170391961282084,2.2777333333333333e-05,7.587473595048325e-07,108,24,"[2, 5, 3, 1, 3]"
DenseNet121_AdvancedFT,FlatL2,43,1,1,0.0,0.0,0.0,1.95e-05,1.767766952966369e-07,108,0,[3]
DenseNet121_AdvancedFT,FlatL2,43,1,5,0.6,0.027777777777777776,0.7328286204777911,2.019433333333333e-05,1.603627831581325e-07,108,3,"[3, 1, 1, 1, 4]"
DenseNet121_AdvancedFT,FlatL2,43,1,10,0.6,0.05555555555555555,0.7686741786309024,2.0958333333333332e-05,3.023213889592039e-07,108,6,"[3, 1, 1, 1, 4]"
DenseNet121_AdvancedFT,FlatL2,43,1,20,0.55,0.10185185185185185,0.785106628709839,2.1624666666666666e-05,4.124118761087701e-07,108,11,"[3, 1, 1, 1, 4]"
DenseNet121_AdvancedFT,FlatL2,43,1,50,0.54,0.25,0.8103778763544176,2.2653e-05,7.330829875714391e-07,108,27,"[3, 1, 1, 1, 4]"
DenseNet121_AdvancedFT,FlatL2,44,5,1,0.0,0.0,0.0,1.9486e-05,4.056016107791815e-07,56,0,[2]
DenseNet121_AdvancedFT,FlatL2,44,5,5,0.0,0.0,0.0,1.9972333333333332e-05,1.6748001539155516e-07,56,0,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,44,5,10,0.0,0.0,0.0,2.0999666666666668e-05,2.3800887004946313e-07,56,0,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,44,5,20,0.1,0.03571428571428571,0.29187569497433197,2.1805333333333333e-05,3.792943740977741e-07,56,2,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,44,5,50,0.08,0.07142857142857142,0.3399674279932934,2.3041666666666667e-05,9.003600514362143e-07,56,4,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,45,1,1,0.0,0.0,0.0,1.9319666666666667e-05,2.509307119948099e-07,108,0,[5]
DenseNet121_AdvancedFT,FlatL2,45,1,5,0.4,0.018518518518518517,0.5012658353418871,2.0138666666666667e-05,2.0748386818149394e-07,108,2,"[5, 2, 3, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,45,1,10,0.7,0.06481481481481481,0.6631747728725313,2.0778e-05,3.4901098359029715e-07,108,7,"[5, 2, 3, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,45,1,20,0.65,0.12037037037037036,0.7279916980716317,2.2374666666666668e-05,8.022768987215213e-07,108,13,"[5, 2, 3, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,45,1,50,0.44,0.2037037037037037,0.756889349485997,2.2500333333333332e-05,5.47249079995166e-07,108,22,"[5, 2, 3, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,46,1,1,0.0,0.0,0.0,1.9402666666666666e-05,1.5342823150327392e-07,108,0,[4]
DenseNet121_AdvancedFT,FlatL2,46,1,5,0.4,0.018518518518518517,0.6240505200038379,1.9972333333333332e-05,3.2164714966697413e-07,108,2,"[4, 1, 2, 2, 1]"
DenseNet121_AdvancedFT,FlatL2,46,1,10,0.4,0.037037037037037035,0.640293831648171,2.0555666666666667e-05,2.4124169530899e-07,108,4,"[4, 1, 2, 2, 1]"
DenseNet121_AdvancedFT,FlatL2,46,1,20,0.25,0.046296296296296294,0.6376188752245181,2.158333333333333e-05,5.405246422586938e-07,108,5,"[4, 1, 2, 2, 1]"
DenseNet121_AdvancedFT,FlatL2,46,1,50,0.24,0.1111111111111111,0.6338399272293925,2.3514e-05,7.34035875599188e-07,108,12,"[4, 1, 2, 2, 1]"
DenseNet121_AdvancedFT,FlatL2,47,3,1,0.0,0.0,0.0,1.9694666666666666e-05,3.230834085633134e-07,34,0,[2]
DenseNet121_AdvancedFT,FlatL2,47,3,5,0.2,0.029411764705882353,0.43067655807339306,1.993033333333333e-05,3.731169015499328e-07,34,1,"[2, 1, 2, 3, 4]"
DenseNet121_AdvancedFT,FlatL2,47,3,10,0.1,0.029411764705882353,0.43067655807339306,2.1014e-05,7.06021718268402e-08,34,1,"[2, 1, 2, 3, 4]"
DenseNet121_AdvancedFT,FlatL2,47,3,20,0.1,0.058823529411764705,0.425110947661799,2.1569666666666668e-05,4.388783683689847e-07,34,2,"[2, 1, 2, 3, 4]"
DenseNet121_AdvancedFT,FlatL2,47,3,50,0.18,0.2647058823529412,0.48491508501981573,2.2527666666666668e-05,7.395026857437519e-07,34,9,"[2, 1, 2, 3, 4]"
DenseNet121_AdvancedFT,FlatL2,48,1,1,0.0,0.0,0.0,1.9305666666666667e-05,1.9970700761087198e-07,108,0,[5]
DenseNet121_AdvancedFT,FlatL2,48,1,5,0.2,0.009259259259259259,0.43067655807339306,1.9986333333333332e-05,1.6114038048305032e-07,108,1,"[5, 2, 5, 1, 2]"
DenseNet121_AdvancedFT,FlatL2,48,1,10,0.1,0.009259259259259259,0.43067655807339306,2.0514e-05,5.167146214304372e-07,108,1,"[5, 2, 5, 1, 2]"
DenseNet121_AdvancedFT,FlatL2,48,1,20,0.2,0.037037037037037035,0.4409489004471345,2.099933333333333e-05,4.823265376162594e-07,108,4,"[5, 2, 5, 1, 2]"
DenseNet121_AdvancedFT,FlatL2,48,1,50,0.26,0.12037037037037036,0.5404274187529678,2.330566666666667e-05,9.6728118398369e-07,108,13,"[5, 2, 5, 1, 2]"
DenseNet121_AdvancedFT,FlatL2,49,2,1,0.0,0.0,0.0,1.869433333333333e-05,2.266367627332826e-07,40,0,[1]
DenseNet121_AdvancedFT,FlatL2,49,2,5,0.0,0.0,0.0,1.9319666666666667e-05,1.8765985778056589e-07,40,0,"[1, 4, 1, 3, 5]"
DenseNet121_AdvancedFT,FlatL2,49,2,10,0.0,0.0,0.0,2.0014e-05,2.6421329767191254e-07,40,0,"[1, 4, 1, 3, 5]"
DenseNet121_AdvancedFT,FlatL2,49,2,20,0.05,0.025,0.25,2.0597333333333334e-05,4.6925212365588236e-07,40,1,"[1, 4, 1, 3, 5]"
DenseNet121_AdvancedFT,FlatL2,49,2,50,0.14,0.175,0.38769602870758096,2.2000333333333333e-05,6.152009608430583e-07,40,7,"[1, 4, 1, 3, 5]"
DenseNet121_AdvancedFT,FlatL2,50,1,1,1.0,0.009259259259259259,1.0,1.869466666666667e-05,3.35704565884284e-07,108,1,[1]
DenseNet121_AdvancedFT,FlatL2,50,1,5,0.8,0.037037037037037035,0.9047172294870751,1.9722333333333333e-05,4.6427314757107755e-07,108,4,"[1, 4, 1, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,50,1,10,0.6,0.05555555555555555,0.8965508479224735,2.031933333333333e-05,4.529056806395296e-07,108,6,"[1, 4, 1, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,50,1,20,0.65,0.12037037037037036,0.8721427816955682,2.2528e-05,1.5961393005206865e-06,108,13,"[1, 4, 1, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,50,1,50,0.54,0.25,0.8668779306946758,2.1666666666666667e-05,8.366159347168939e-07,108,27,"[1, 4, 1, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,51,1,1,0.0,0.0,0.0,1.8722e-05,3.870512455304422e-07,108,0,[4]
DenseNet121_AdvancedFT,FlatL2,51,1,5,0.2,0.009259259259259259,0.5,1.9680333333333332e-05,3.3057660063726364e-07,108,1,"[4, 4, 1, 3, 2]"
DenseNet121_AdvancedFT,FlatL2,51,1,10,0.5,0.046296296296296294,0.6084772252927951,2.0361e-05,1.419882624256902e-07,108,5,"[4, 4, 1, 3, 2]"
DenseNet121_AdvancedFT,FlatL2,51,1,20,0.45,0.08333333333333333,0.6602501523316895,2.0875e-05,4.4487826050130463e-07,108,9,"[4, 4, 1, 3, 2]"
DenseNet121_AdvancedFT,FlatL2,51,1,50,0.44,0.2037037037037037,0.7171314268617411,2.1819333333333333e-05,4.887373755118614e-07,108,22,"[4, 4, 1, 3, 2]"
DenseNet121_AdvancedFT,FlatL2,52,4,1,1.0,0.019230769230769232,1.0,1.884733333333333e-05,3.5736100639114067e-07,52,1,[4]
DenseNet121_AdvancedFT,FlatL2,52,4,5,0.4,0.038461538461538464,0.9197207891481876,1.9500333333333334e-05,5.03653540530481e-07,52,2,"[4, 1, 4, 5, 5]"
DenseNet121_AdvancedFT,FlatL2,52,4,10,0.3,0.057692307692307696,0.8395700624665824,2.0722333333333333e-05,7.926126979104542e-07,52,3,"[4, 1, 4, 5, 5]"
DenseNet121_AdvancedFT,FlatL2,52,4,20,0.3,0.11538461538461539,0.7695872794466265,2.0917e-05,1.3635492901493027e-07,52,6,"[4, 1, 4, 5, 5]"
DenseNet121_AdvancedFT,FlatL2,52,4,50,0.18,0.17307692307692307,0.7359518663650533,2.3180666666666666e-05,7.545684565071319e-07,52,9,"[4, 1, 4, 5, 5]"
DenseNet121_AdvancedFT,FlatL2,53,1,1,1.0,0.009259259259259259,1.0,1.868066666666667e-05,3.72880975945706e-07,108,1,[1]
DenseNet121_AdvancedFT,FlatL2,53,1,5,0.8,0.037037037037037035,0.9558295932317544,1.9403e-05,1.4140014144264496e-07,108,4,"[1, 1, 2, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,53,1,10,0.8,0.07407407407407407,0.9466454870600813,1.9958333333333332e-05,2.905137212288298e-07,108,8,"[1, 1, 2, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,53,1,20,0.75,0.1388888888888889,0.9411645984494786,2.0666666666666666e-05,3.584302194601094e-07,108,15,"[1, 1, 2, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,53,1,50,0.54,0.25,0.9266965812638875,2.2125333333333333e-05,6.242848352759784e-07,108,27,"[1, 1, 2, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,54,1,1,0.0,0.0,0.0,1.8597333333333332e-05,2.891935146037837e-07,108,0,[3]
DenseNet121_AdvancedFT,FlatL2,54,1,5,0.2,0.009259259259259259,0.38685280723454163,1.963833333333333e-05,2.852441449394224e-07,108,1,"[3, 2, 4, 3, 1]"
DenseNet121_AdvancedFT,FlatL2,54,1,10,0.4,0.037037037037037035,0.5330476224182167,2.0388666666666667e-05,2.8306104563425105e-07,108,4,"[3, 2, 4, 3, 1]"
DenseNet121_AdvancedFT,FlatL2,54,1,20,0.4,0.07407407407407407,0.598487500494641,2.1916666666666666e-05,4.124118761087701e-07,108,8,"[3, 2, 4, 3, 1]"
DenseNet121_AdvancedFT,FlatL2,54,1,50,0.48,0.2222222222222222,0.6942920040030891,2.1972666666666667e-05,9.840126467118646e-07,108,24,"[3, 2, 4, 3, 1]"
DenseNet121_AdvancedFT,FlatL2,55,1,1,1.0,0.009259259259259259,1.0,1.9013666666666667e-05,2.0748386818149394e-07,108,1,[1]
DenseNet121_AdvancedFT,FlatL2,55,1,5,0.8,0.037037037037037035,0.9828920819566879,1.9653e-05,4.6186361623319063e-07,108,4,"[1, 1, 1, 5, 1]"
DenseNet121_AdvancedFT,FlatL2,55,1,10,0.6,0.05555555555555555,0.9484399158780439,2.0194666666666668e-05,1.2860879527552627e-07,108,6,"[1, 1, 1, 5, 1]"
DenseNet121_AdvancedFT,FlatL2,55,1,20,0.45,0.08333333333333333,0.9109529606184307,2.0944333333333332e-05,4.5938098446593207e-07,108,9,"[1, 1, 1, 5, 1]"
DenseNet121_AdvancedFT,FlatL2,55,1,50,0.42,0.19444444444444445,0.846302660746275,2.1708333333333334e-05,7.670168765345968e-07,108,21,"[1, 1, 1, 5, 1]"
DenseNet121_AdvancedFT,FlatL2,56,1,1,1.0,0.009259259259259259,1.0,1.8819e-05,3.3375440072005043e-07,108,1,[1]
DenseNet121_AdvancedFT,FlatL2,56,1,5,0.8,0.037037037037037035,0.9828920819566879,1.9486e-05,3.3375440072005043e-07,108,4,"[1, 1, 1, 2, 1]"
DenseNet121_AdvancedFT,FlatL2,56,1,10,0.6,0.05555555555555555,0.9607686373130875,1.9514e-05,2.5750469251387763e-07,108,6,"[1, 1, 1, 2, 1]"
DenseNet121_AdvancedFT,FlatL2,56,1,20,0.65,0.12037037037037036,0.9243081858253155,2.049966666666667e-05,3.790095278778915e-07,108,13,"[1, 1, 1, 2, 1]"
DenseNet121_AdvancedFT,FlatL2,56,1,50,0.54,0.25,0.8958969692529037,2.3125e-05,1.090378833250169e-06,108,27,"[1, 1, 1, 2, 1]"
DenseNet121_AdvancedFT,FlatL2,57,1,1,1.0,0.009259259259259259,1.0,1.869433333333333e-05,3.667845265123502e-07,108,1,[1]
DenseNet121_AdvancedFT,FlatL2,57,1,5,0.6,0.027777777777777776,0.9674679834891693,1.9527333333333332e-05,2.8306104563425105e-07,108,3,"[1, 1, 2, 1, 2]"
DenseNet121_AdvancedFT,FlatL2,57,1,10,0.6,0.05555555555555555,0.9032786340792562,2.0319666666666668e-05,3.5736100639114067e-07,108,6,"[1, 1, 2, 1, 2]"
DenseNet121_AdvancedFT,FlatL2,57,1,20,0.65,0.12037037037037036,0.8921935714723876,2.0819666666666666e-05,6.185059058372488e-07,108,13,"[1, 1, 2, 1, 2]"
DenseNet121_AdvancedFT,FlatL2,57,1,50,0.54,0.25,0.876554154695373,2.1819333333333333e-05,6.300012345666915e-07,108,27,"[1, 1, 2, 1, 2]"
DenseNet121_AdvancedFT,FlatL2,58,1,1,0.0,0.0,0.0,1.9014e-05,4.959778220848186e-07,108,0,[4]
DenseNet121_AdvancedFT,FlatL2,58,1,5,0.2,0.009259259259259259,0.43067655807339306,1.9430666666666667e-05,3.4429670666769706e-07,108,1,"[4, 2, 5, 1, 5]"
DenseNet121_AdvancedFT,FlatL2,58,1,10,0.4,0.037037037037037035,0.5478510149086853,2.0249666666666667e-05,2.9094367534322206e-07,108,4,"[4, 2, 5, 1, 5]"
DenseNet121_AdvancedFT,FlatL2,58,1,20,0.6,0.1111111111111111,0.6756753542397756,3.7416666666666664e-05,1.0997863863294342e-05,108,12,"[4, 2, 5, 1, 5]"
DenseNet121_AdvancedFT,FlatL2,58,1,50,0.5,0.23148148148148148,0.7320803950433622,2.4125e-05,3.0803965112736165e-06,108,25,"[4, 2, 5, 1, 5]"
DenseNet121_AdvancedFT,FlatL2,59,1,1,1.0,0.009259259259259259,1.0,1.8889e-05,5.511968795267259e-07,108,1,[1]
DenseNet121_AdvancedFT,FlatL2,59,1,5,0.6,0.027777777777777776,0.9060254355346823,1.9194666666666668e-05,1.8765985778056589e-07,108,3,"[1, 2, 1, 1, 4]"
DenseNet121_AdvancedFT,FlatL2,59,1,10,0.8,0.07407407407407407,0.8918195074012366,1.994466666666667e-05,3.160277765569912e-07,108,8,"[1, 2, 1, 1, 4]"
DenseNet121_AdvancedFT,FlatL2,59,1,20,0.65,0.12037037037037036,0.8987468276692167,2.0583666666666667e-05,2.9094367534322206e-07,108,13,"[1, 2, 1, 1, 4]"
DenseNet121_AdvancedFT,FlatL2,59,1,50,0.56,0.25925925925925924,0.886339132500092,2.1514e-05,6.238124718214602e-07,108,28,"[1, 2, 1, 1, 4]"
DenseNet121_AdvancedFT,FlatL2,60,2,1,0.0,0.0,0.0,3.7930666666666666e-05,1.0216361855159377e-05,40,0,[1]
DenseNet121_AdvancedFT,FlatL2,60,2,5,0.0,0.0,0.0,4.538866666666666e-05,1.8741283490969576e-05,40,0,"[1, 4, 1, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,60,2,10,0.1,0.025,0.3333333333333333,2.0291666666666667e-05,4.2603938263446437e-07,40,1,"[1, 4, 1, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,60,2,20,0.15,0.075,0.3882629543013425,2.0722333333333333e-05,4.254991839657928e-07,40,3,"[1, 4, 1, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,60,2,50,0.12,0.15,0.4202972043150319,2.173633333333333e-05,7.674413477408043e-07,40,6,"[1, 4, 1, 1, 1]"
DenseNet121_AdvancedFT,FlatL2,61,2,1,1.0,0.025,1.0,1.895866666666667e-05,2.6548362577672385e-07,40,1,[2]
DenseNet121_AdvancedFT,FlatL2,61,2,5,0.6,0.075,0.9674679834891693,1.9375e-05,2.041241452319315e-07,40,3,"[2, 2, 3, 2, 1]"
DenseNet121_AdvancedFT,FlatL2,61,2,10,0.3,0.075,0.9674679834891693,1.9611e-05,4.6331486773755347e-07,40,3,"[2, 2, 3, 2, 1]"
DenseNet121_AdvancedFT,FlatL2,61,2,20,0.2,0.1,0.9003166658666569,2.0360666666666666e-05,4.619136523444855e-07,40,4,"[2, 2, 3, 2, 1]"
DenseNet121_AdvancedFT,FlatL2,61,2,50,0.2,0.25,0.7583142019814327,2.175e-05,9.81118069687164e-07,40,10,"[2, 2, 3, 2, 1]"
DenseNet121_AdvancedFT,FlatL2,62,1,1,1.0,0.009259259259259259,1.0,1.8458333333333333e-05,2.9661684974990137e-07,108,1,[1]
DenseNet121_AdvancedFT,FlatL2,62,1,5,0.6,0.027777777777777776,1.0,2.0027666666666668e-05,1.133682005188796e-06,108,3,"[1, 1, 1, 3, 5]"
DenseNet121_AdvancedFT,FlatL2,62,1,10,0.6,0.05555555555555555,0.9188490368414884,1.994466666666667e-05,2.7300345948154005e-07,108,6,"[1, 1, 1, 3, 5]"
DenseNet121_AdvancedFT,FlatL2,62,1,20,0.5,0.09259259259259259,0.8847263719287658,2.0097e-05,3.870512455304422e-07,108,10,"[1, 1, 1, 3, 5]"
DenseNet121_AdvancedFT,FlatL2,62,1,50,0.56,0.25925925925925924,0.8599007268695773,2.1222333333333332e-05,6.984727784403787e-07,108,28,"[1, 1, 1, 3, 5]"
DenseNet121_AdvancedFT,FlatL2,63,4,1,0.0,0.0,0.0,1.8305333333333332e-05,3.4382586031626854e-07,52,0,[5]
DenseNet121_AdvancedFT,FlatL2,63,4,5,0.4,0.038461538461538464,0.5012658353418871,1.880566666666667e-05,2.2645284031976478e-07,52,2,"[5, 5, 5, 4, 4]"
DenseNet121_AdvancedFT,FlatL2,63,4,10,0.2,0.038461538461538464,0.5012658353418871,1.9541e-05,2.7003086243366085e-07,52,2,"[5, 5, 5, 4, 4]"
DenseNet121_AdvancedFT,FlatL2,63,4,20,0.3,0.11538461538461539,0.5500292079093438,2.1153e-05,1.0286693670303722e-06,52,6,"[5, 5, 5, 4, 4]"
