model,index_type,query_idx,query_label,k,precision,recall,ndcg,search_time_mean,search_time_std,total_relevant_in_db,relevant_retrieved,retrieved_labels
SuperEnsemble_mega_all,FlatL2,33,4,1,1.0,0.019230769230769232,1.0,0.00012331966666666668,4.837673913038051e-07,52,1,[4]
SuperEnsemble_mega_all,FlatL2,33,4,5,0.6,0.057692307692307696,0.9469024295259745,0.00013084733333333334,6.502143048428127e-06,52,3,"[4, 4, 5, 5, 4]"
SuperEnsemble_mega_all,FlatL2,33,4,10,0.4,0.07692307692307693,0.9267582364714126,0.00012661133333333332,2.5144643343839438e-06,52,4,"[4, 4, 5, 5, 4]"
SuperEnsemble_mega_all,FlatL2,33,4,20,0.25,0.09615384615384616,0.8899529015383838,0.000130305,4.161857598076449e-06,52,5,"[4, 4, 5, 5, 4]"
SuperEnsemble_mega_all,FlatL2,33,4,50,0.24,0.23076923076923078,0.7763938115295627,0.00013565266666666666,5.2087785089745906e-06,52,12,"[4, 4, 5, 5, 4]"
SuperEnsemble_mega_all,FlatL2,34,2,1,0.0,0.0,0.0,0.00012570833333333333,1.104423026843529e-06,40,0,[1]
SuperEnsemble_mega_all,FlatL2,34,2,5,0.2,0.025,0.6309297535714575,0.000124875,1.0025430996554045e-06,40,1,"[1, 2, 5, 3, 1]"
SuperEnsemble_mega_all,FlatL2,34,2,10,0.1,0.025,0.6309297535714575,0.00012705566666666666,3.0013952681304e-06,40,1,"[1, 2, 5, 3, 1]"
SuperEnsemble_mega_all,FlatL2,34,2,20,0.15,0.075,0.5133951101867529,0.00015330566666666665,3.5397472624782443e-05,40,3,"[1, 2, 5, 3, 1]"
SuperEnsemble_mega_all,FlatL2,34,2,50,0.14,0.175,0.5231376890965806,0.00014556966666666666,1.1045491518664476e-05,40,7,"[1, 2, 5, 3, 1]"
SuperEnsemble_mega_all,FlatL2,35,5,1,0.0,0.0,0.0,0.000123986,1.1287134268714979e-06,56,0,[1]
SuperEnsemble_mega_all,FlatL2,35,5,5,0.0,0.0,0.0,0.000127319,2.4673841749242593e-06,56,0,"[1, 1, 1, 2, 1]"
SuperEnsemble_mega_all,FlatL2,35,5,10,0.0,0.0,0.0,0.00012644466666666667,5.440499997447131e-06,56,0,"[1, 1, 1, 2, 1]"
SuperEnsemble_mega_all,FlatL2,35,5,20,0.05,0.017857142857142856,0.227670248696953,0.00012481933333333332,2.7973273355512436e-06,56,1,"[1, 1, 1, 2, 1]"
SuperEnsemble_mega_all,FlatL2,35,5,50,0.1,0.08928571428571429,0.3303158850652823,0.00012802766666666668,8.174335175141497e-07,56,5,"[1, 1, 1, 2, 1]"
SuperEnsemble_mega_all,FlatL2,36,5,1,0.0,0.0,0.0,0.000125375,5.545727424483345e-06,56,0,[4]
SuperEnsemble_mega_all,FlatL2,36,5,5,0.2,0.017857142857142856,0.38685280723454163,0.00012611133333333333,4.210182049376118e-06,56,1,"[4, 4, 4, 1, 5]"
SuperEnsemble_mega_all,FlatL2,36,5,10,0.3,0.05357142857142857,0.5051284895111403,0.00012581933333333332,1.3076639051716955e-06,56,3,"[4, 4, 4, 1, 5]"
SuperEnsemble_mega_all,FlatL2,36,5,20,0.45,0.16071428571428573,0.6048726936656104,0.00012723633333333332,2.3040289832281963e-06,56,9,"[4, 4, 4, 1, 5]"
SuperEnsemble_mega_all,FlatL2,36,5,50,0.36,0.32142857142857145,0.6629528639647996,0.00012976366666666667,3.8660588315348865e-06,56,18,"[4, 4, 4, 1, 5]"
SuperEnsemble_mega_all,FlatL2,37,5,1,1.0,0.017857142857142856,1.0,0.00012245833333333333,6.798285731630356e-07,56,1,[5]
SuperEnsemble_mega_all,FlatL2,37,5,5,0.6,0.05357142857142857,0.9674679834891693,0.00012290266666666668,4.057267827272711e-07,56,3,"[5, 5, 4, 5, 4]"
SuperEnsemble_mega_all,FlatL2,37,5,10,0.6,0.10714285714285714,0.9032786340792562,0.000123278,5.498260330928926e-07,56,6,"[5, 5, 4, 5, 4]"
SuperEnsemble_mega_all,FlatL2,37,5,20,0.5,0.17857142857142858,0.8856554375494744,0.00012393033333333334,5.016946836030412e-07,56,10,"[5, 5, 4, 5, 4]"
SuperEnsemble_mega_all,FlatL2,37,5,50,0.38,0.3392857142857143,0.8473570956975193,0.00012595833333333334,9.173230377329218e-07,56,19,"[5, 5, 4, 5, 4]"
SuperEnsemble_mega_all,FlatL2,38,1,1,1.0,0.009259259259259259,1.0,0.00013495866666666666,7.117605980165584e-06,108,1,[1]
SuperEnsemble_mega_all,FlatL2,38,1,5,0.6,0.027777777777777776,0.9469024295259745,0.00013168066666666665,5.476737309343543e-06,108,3,"[1, 1, 2, 5, 1]"
SuperEnsemble_mega_all,FlatL2,38,1,10,0.5,0.046296296296296294,0.9043980816456215,0.00012781966666666666,2.774051950166439e-06,108,5,"[1, 1, 2, 5, 1]"
SuperEnsemble_mega_all,FlatL2,38,1,20,0.6,0.1111111111111111,0.8774907132603638,0.00013744433333333334,8.363782889471858e-06,108,12,"[1, 1, 2, 5, 1]"
SuperEnsemble_mega_all,FlatL2,38,1,50,0.54,0.25,0.8753414486782517,0.000130111,2.1231600661906456e-06,108,27,"[1, 1, 2, 5, 1]"
SuperEnsemble_mega_all,FlatL2,39,1,1,0.0,0.0,0.0,0.00012829166666666666,2.2916172358305295e-06,108,0,[2]
SuperEnsemble_mega_all,FlatL2,39,1,5,0.6,0.027777777777777776,0.6797310500037655,0.00012706933333333332,2.7693466537956007e-06,108,3,"[2, 1, 5, 1, 1]"
SuperEnsemble_mega_all,FlatL2,39,1,10,0.5,0.046296296296296294,0.710110280620427,0.00015061166666666665,4.651604057622369e-05,108,5,"[2, 1, 5, 1, 1]"
SuperEnsemble_mega_all,FlatL2,39,1,20,0.6,0.1111111111111111,0.7571517170904799,0.00016241666666666667,3.397087941490804e-05,108,12,"[2, 1, 5, 1, 1]"
SuperEnsemble_mega_all,FlatL2,39,1,50,0.52,0.24074074074074073,0.7956751043888005,0.00013206933333333333,7.96870112098299e-06,108,26,"[2, 1, 5, 1, 1]"
SuperEnsemble_mega_all,FlatL2,40,1,1,0.0,0.0,0.0,0.000142139,2.015507411712164e-05,108,0,[3]
SuperEnsemble_mega_all,FlatL2,40,1,5,0.4,0.018518518518518517,0.6240505200038379,0.000130389,7.758370232636921e-06,108,2,"[3, 1, 5, 3, 1]"
SuperEnsemble_mega_all,FlatL2,40,1,10,0.5,0.046296296296296294,0.6710350631449844,0.00011808333333333333,2.2453986035643847e-06,108,5,"[3, 1, 5, 3, 1]"
SuperEnsemble_mega_all,FlatL2,40,1,20,0.5,0.09259259259259259,0.7110602382695104,0.00013055566666666667,1.2286635919657676e-06,108,10,"[3, 1, 5, 3, 1]"
SuperEnsemble_mega_all,FlatL2,40,1,50,0.46,0.21296296296296297,0.7530757116743282,0.00012265266666666667,4.418271557470812e-06,108,23,"[3, 1, 5, 3, 1]"
SuperEnsemble_mega_all,FlatL2,41,4,1,1.0,0.019230769230769232,1.0,0.000120611,2.1436692841947425e-06,52,1,[4]
SuperEnsemble_mega_all,FlatL2,41,4,5,0.6,0.057692307692307696,0.9674679834891693,0.00012133333333333333,1.9775780361060065e-06,52,3,"[4, 4, 5, 4, 5]"
SuperEnsemble_mega_all,FlatL2,41,4,10,0.5,0.09615384615384616,0.8993515008051188,0.00013109733333333334,1.164442854854725e-05,52,5,"[4, 4, 5, 4, 5]"
SuperEnsemble_mega_all,FlatL2,41,4,20,0.25,0.09615384615384616,0.8993515008051188,0.00012933333333333332,4.217898397174699e-06,52,5,"[4, 4, 5, 4, 5]"
SuperEnsemble_mega_all,FlatL2,41,4,50,0.18,0.17307692307692307,0.8075183087352112,0.00012769433333333332,1.084620466133456e-06,52,9,"[4, 4, 5, 4, 5]"
SuperEnsemble_mega_all,FlatL2,42,1,1,0.0,0.0,0.0,0.00012618033333333334,5.5799909995944935e-06,108,0,[5]
SuperEnsemble_mega_all,FlatL2,42,1,5,0.4,0.018518518518518517,0.5012658353418871,0.00012413933333333332,1.3950618464984108e-06,108,2,"[5, 3, 2, 1, 1]"
SuperEnsemble_mega_all,FlatL2,42,1,10,0.5,0.046296296296296294,0.6031171482531633,0.00012751433333333333,8.649841360138089e-07,108,5,"[5, 3, 2, 1, 1]"
SuperEnsemble_mega_all,FlatL2,42,1,20,0.45,0.08333333333333333,0.6517931602320595,0.000126861,3.6374258297134615e-07,108,9,"[5, 3, 2, 1, 1]"
SuperEnsemble_mega_all,FlatL2,42,1,50,0.52,0.24074074074074073,0.7307266563701142,0.00013543066666666666,3.3030742582563225e-06,108,26,"[5, 3, 2, 1, 1]"
SuperEnsemble_mega_all,FlatL2,43,1,1,0.0,0.0,0.0,0.000119153,8.021739753112579e-06,108,0,[3]
SuperEnsemble_mega_all,FlatL2,43,1,5,0.2,0.009259259259259259,0.6309297535714575,0.00011344433333333333,1.7706018436929543e-06,108,1,"[3, 1, 5, 3, 5]"
SuperEnsemble_mega_all,FlatL2,43,1,10,0.4,0.037037037037037035,0.6330013563386333,0.00012506933333333333,7.817610305514652e-06,108,4,"[3, 1, 5, 3, 5]"
SuperEnsemble_mega_all,FlatL2,43,1,20,0.55,0.10185185185185185,0.7007837061253227,0.000125264,3.1469684883498065e-06,108,11,"[3, 1, 5, 3, 5]"
SuperEnsemble_mega_all,FlatL2,43,1,50,0.58,0.26851851851851855,0.7730994602255409,0.000126403,4.473595720074252e-06,108,29,"[3, 1, 5, 3, 5]"
SuperEnsemble_mega_all,FlatL2,44,5,1,0.0,0.0,0.0,0.00012284733333333333,4.662231392322303e-06,56,0,[2]
SuperEnsemble_mega_all,FlatL2,44,5,5,0.0,0.0,0.0,0.000125833,2.0584199441966806e-06,56,0,"[2, 1, 1, 4, 1]"
SuperEnsemble_mega_all,FlatL2,44,5,10,0.1,0.017857142857142856,0.31546487678572877,0.00012388933333333334,1.0679564077662012e-06,56,1,"[2, 1, 1, 4, 1]"
SuperEnsemble_mega_all,FlatL2,44,5,20,0.05,0.017857142857142856,0.31546487678572877,0.000122819,2.2259399512715223e-06,56,1,"[2, 1, 1, 4, 1]"
SuperEnsemble_mega_all,FlatL2,44,5,50,0.1,0.08928571428571429,0.37192186803499183,0.000153861,4.350033113283929e-05,56,5,"[2, 1, 1, 4, 1]"
SuperEnsemble_mega_all,FlatL2,45,1,1,1.0,0.009259259259259259,1.0,0.00011124966666666667,1.8200910844118643e-06,108,1,[1]
SuperEnsemble_mega_all,FlatL2,45,1,5,0.6,0.027777777777777776,1.0,0.00012630566666666667,1.8227353681273162e-06,108,3,"[1, 1, 1, 5, 2]"
SuperEnsemble_mega_all,FlatL2,45,1,10,0.6,0.05555555555555555,0.9242560749182924,0.00013095833333333332,1.0040797887728953e-06,108,6,"[1, 1, 1, 5, 2]"
SuperEnsemble_mega_all,FlatL2,45,1,20,0.5,0.09259259259259259,0.8926089313624609,0.000134278,7.351564051275075e-06,108,10,"[1, 1, 1, 5, 2]"
SuperEnsemble_mega_all,FlatL2,45,1,50,0.42,0.19444444444444445,0.8571081476726509,0.00012793033333333332,5.246813276223535e-06,108,21,"[1, 1, 1, 5, 2]"
SuperEnsemble_mega_all,FlatL2,46,1,1,1.0,0.009259259259259259,1.0,0.000125097,4.091423224258277e-06,108,1,[1]
SuperEnsemble_mega_all,FlatL2,46,1,5,0.2,0.009259259259259259,1.0,0.00012981933333333333,2.6910092695657682e-06,108,1,"[1, 2, 2, 2, 4]"
SuperEnsemble_mega_all,FlatL2,46,1,10,0.4,0.037037037037037035,0.7565030690421024,0.000126639,9.223126729405091e-07,108,4,"[1, 2, 2, 2, 4]"
SuperEnsemble_mega_all,FlatL2,46,1,20,0.35,0.06481481481481481,0.7474624115688806,0.00012449966666666667,1.0223203455321082e-06,108,7,"[1, 2, 2, 2, 4]"
SuperEnsemble_mega_all,FlatL2,46,1,50,0.26,0.12037037037037036,0.7299053738263022,0.00013747233333333335,3.1329245478022964e-06,108,13,"[1, 2, 2, 2, 4]"
SuperEnsemble_mega_all,FlatL2,47,3,1,0.0,0.0,0.0,0.00013194466666666666,7.274596590571574e-07,34,0,[1]
SuperEnsemble_mega_all,FlatL2,47,3,5,0.2,0.029411764705882353,0.6309297535714575,0.000137875,3.48796874986001e-06,34,1,"[1, 3, 2, 2, 4]"
SuperEnsemble_mega_all,FlatL2,47,3,10,0.1,0.029411764705882353,0.6309297535714575,0.000133958,1.7205888526896831e-06,34,1,"[1, 3, 2, 2, 4]"
SuperEnsemble_mega_all,FlatL2,47,3,20,0.15,0.08823529411764706,0.5443035826397515,0.00015319433333333334,4.099479577810931e-05,34,3,"[1, 3, 2, 2, 4]"
SuperEnsemble_mega_all,FlatL2,47,3,50,0.12,0.17647058823529413,0.5369302288949729,0.00011709733333333333,3.1045745101203307e-06,34,6,"[1, 3, 2, 2, 4]"
SuperEnsemble_mega_all,FlatL2,48,1,1,0.0,0.0,0.0,0.000125986,7.0137228820838555e-06,108,0,[5]
SuperEnsemble_mega_all,FlatL2,48,1,5,0.0,0.0,0.0,0.00012529133333333332,4.2491829279939876e-06,108,0,"[5, 5, 5, 2, 4]"
SuperEnsemble_mega_all,FlatL2,48,1,10,0.0,0.0,0.0,0.00012662466666666668,2.9051372122882973e-07,108,0,"[5, 5, 5, 2, 4]"
SuperEnsemble_mega_all,FlatL2,48,1,20,0.2,0.037037037037037035,0.3874752106638744,0.000123486,4.840520839744418e-06,108,4,"[5, 5, 5, 2, 4]"
SuperEnsemble_mega_all,FlatL2,48,1,50,0.26,0.12037037037037036,0.5067337801880296,0.00012906966666666666,1.96450525295528e-06,108,13,"[5, 5, 5, 2, 4]"
SuperEnsemble_mega_all,FlatL2,49,2,1,0.0,0.0,0.0,0.000126847,1.0995720379614365e-06,40,0,[1]
SuperEnsemble_mega_all,FlatL2,49,2,5,0.2,0.025,0.43067655807339306,0.00012861133333333334,3.622987748008848e-06,40,1,"[1, 1, 3, 2, 3]"
SuperEnsemble_mega_all,FlatL2,49,2,10,0.1,0.025,0.43067655807339306,0.000125264,1.254854838882437e-06,40,1,"[1, 1, 3, 2, 3]"
SuperEnsemble_mega_all,FlatL2,49,2,20,0.1,0.05,0.41110846323900097,0.00014959733333333333,5.115722047657485e-05,40,2,"[1, 1, 3, 2, 3]"
SuperEnsemble_mega_all,FlatL2,49,2,50,0.14,0.175,0.4545128343743129,0.0001255,6.7964274438855005e-06,40,7,"[1, 1, 3, 2, 3]"
SuperEnsemble_mega_all,FlatL2,50,1,1,1.0,0.009259259259259259,1.0,0.00012744433333333332,5.581132521471088e-06,108,1,[1]
SuperEnsemble_mega_all,FlatL2,50,1,5,0.6,0.027777777777777776,1.0,0.00012694433333333333,3.61489375900439e-06,108,3,"[1, 1, 1, 2, 3]"
SuperEnsemble_mega_all,FlatL2,50,1,10,0.5,0.046296296296296294,0.9565912771023182,0.000128166,1.620185174601965e-06,108,5,"[1, 1, 1, 2, 3]"
SuperEnsemble_mega_all,FlatL2,50,1,20,0.5,0.09259259259259259,0.8996957380738405,0.000130486,3.5396528078329944e-06,108,10,"[1, 1, 1, 2, 3]"
SuperEnsemble_mega_all,FlatL2,50,1,50,0.4,0.18518518518518517,0.8481606653587648,0.000136736,6.223422263246056e-06,108,20,"[1, 1, 1, 2, 3]"
SuperEnsemble_mega_all,FlatL2,51,1,1,0.0,0.0,0.0,0.00013069466666666666,2.744154312149535e-06,108,0,[3]
SuperEnsemble_mega_all,FlatL2,51,1,5,0.4,0.018518518518518517,0.5437713091520254,0.00013105566666666668,4.62003321296383e-06,108,2,"[3, 2, 1, 4, 1]"
SuperEnsemble_mega_all,FlatL2,51,1,10,0.4,0.037037037037037035,0.5981109640835669,0.00013229133333333333,4.9662863612786384e-06,108,4,"[3, 2, 1, 4, 1]"
SuperEnsemble_mega_all,FlatL2,51,1,20,0.4,0.07407407407407407,0.645380473104779,0.00012769466666666667,1.0460479062749576e-06,108,8,"[3, 2, 1, 4, 1]"
SuperEnsemble_mega_all,FlatL2,51,1,50,0.44,0.2037037037037037,0.701439722325551,0.0001305,4.425411468628275e-07,108,22,"[3, 2, 1, 4, 1]"
SuperEnsemble_mega_all,FlatL2,52,4,1,0.0,0.0,0.0,0.00013347233333333333,4.56734213982511e-06,52,0,[5]
SuperEnsemble_mega_all,FlatL2,52,4,5,0.2,0.019230769230769232,0.6309297535714575,0.00013134666666666665,2.6259977574670965e-06,52,1,"[5, 4, 5, 3, 2]"
SuperEnsemble_mega_all,FlatL2,52,4,10,0.3,0.057692307692307696,0.5937751258332797,0.00014052766666666666,3.937140628538545e-05,52,3,"[5, 4, 5, 3, 2]"
SuperEnsemble_mega_all,FlatL2,52,4,20,0.25,0.09615384615384616,0.6009600966047294,0.000121778,4.104527012945584e-06,52,5,"[5, 4, 5, 3, 2]"
SuperEnsemble_mega_all,FlatL2,52,4,50,0.16,0.15384615384615385,0.5901825657961931,0.000126597,7.902404317674464e-06,52,8,"[5, 4, 5, 3, 2]"
SuperEnsemble_mega_all,FlatL2,53,1,1,1.0,0.009259259259259259,1.0,0.000126778,2.173259916960387e-06,108,1,[1]
SuperEnsemble_mega_all,FlatL2,53,1,5,0.6,0.027777777777777776,0.9469024295259745,0.00012750033333333333,1.5640699757008599e-06,108,3,"[1, 1, 2, 4, 1]"
SuperEnsemble_mega_all,FlatL2,53,1,10,0.7,0.06481481481481481,0.9063821413255791,0.00012619466666666666,2.9446614217748175e-06,108,7,"[1, 1, 2, 4, 1]"
SuperEnsemble_mega_all,FlatL2,53,1,20,0.6,0.1111111111111111,0.8980916587792496,0.00012619466666666666,1.8648362454173348e-06,108,12,"[1, 1, 2, 4, 1]"
SuperEnsemble_mega_all,FlatL2,53,1,50,0.52,0.24074074074074073,0.8829167422428039,0.000125875,3.323393546763107e-06,108,26,"[1, 1, 2, 4, 1]"
SuperEnsemble_mega_all,FlatL2,54,1,1,1.0,0.009259259259259259,1.0,0.00012712433333333332,1.0223203455321082e-06,108,1,[1]
SuperEnsemble_mega_all,FlatL2,54,1,5,0.4,0.018518518518518517,0.8772153153380493,0.00014270833333333334,2.0625457123553786e-05,108,2,"[1, 2, 2, 1, 3]"
SuperEnsemble_mega_all,FlatL2,54,1,10,0.5,0.046296296296296294,0.8260863919409527,0.000112347,1.6708706313376466e-06,108,5,"[1, 2, 2, 1, 3]"
SuperEnsemble_mega_all,FlatL2,54,1,20,0.45,0.08333333333333333,0.804880635323854,0.00012627766666666667,5.053568002466728e-06,108,9,"[1, 2, 2, 1, 3]"
SuperEnsemble_mega_all,FlatL2,54,1,50,0.4,0.18518518518518517,0.7863509970971487,0.00012872233333333333,2.4633411366588175e-06,108,20,"[1, 2, 2, 1, 3]"
SuperEnsemble_mega_all,FlatL2,55,1,1,1.0,0.009259259259259259,1.0,0.00013137533333333336,2.8766444958589438e-06,108,1,[1]
SuperEnsemble_mega_all,FlatL2,55,1,5,0.6,0.027777777777777776,0.9469024295259745,0.00012197233333333332,4.4470624261665386e-06,108,3,"[1, 1, 2, 3, 1]"
SuperEnsemble_mega_all,FlatL2,55,1,10,0.5,0.046296296296296294,0.893442075010661,0.000122875,1.4469796128487783e-06,108,5,"[1, 1, 2, 3, 1]"
SuperEnsemble_mega_all,FlatL2,55,1,20,0.45,0.08333333333333333,0.864376783506713,0.00013094433333333332,8.341444572467983e-06,108,9,"[1, 1, 2, 3, 1]"
SuperEnsemble_mega_all,FlatL2,55,1,50,0.4,0.18518518518518517,0.8281355091361724,0.000133097,6.157691179871451e-06,108,20,"[1, 1, 2, 3, 1]"
SuperEnsemble_mega_all,FlatL2,56,1,1,1.0,0.009259259259259259,1.0,0.00013029166666666668,6.3975045829517695e-06,108,1,[1]
SuperEnsemble_mega_all,FlatL2,56,1,5,0.8,0.037037037037037035,0.9047172294870751,0.00012819433333333333,1.4153052281712552e-07,108,4,"[1, 2, 1, 1, 1]"
SuperEnsemble_mega_all,FlatL2,56,1,10,0.6,0.05555555555555555,0.8878428156094798,0.00012968066666666666,5.991378991703181e-07,108,6,"[1, 2, 1, 1, 1]"
SuperEnsemble_mega_all,FlatL2,56,1,20,0.5,0.09259259259259259,0.8620259791812487,0.00012755533333333333,2.104585681051947e-06,108,10,"[1, 2, 1, 1, 1]"
SuperEnsemble_mega_all,FlatL2,56,1,50,0.44,0.2037037037037037,0.8336380358670118,0.00013281933333333335,5.561237652017959e-06,108,22,"[1, 2, 1, 1, 1]"
SuperEnsemble_mega_all,FlatL2,57,1,1,1.0,0.009259259259259259,1.0,0.000153958,2.6019239855665778e-05,108,1,[1]
SuperEnsemble_mega_all,FlatL2,57,1,5,0.8,0.037037037037037035,0.9047172294870751,0.00012179166666666667,6.040122809641833e-06,108,4,"[1, 2, 1, 1, 1]"
SuperEnsemble_mega_all,FlatL2,57,1,10,0.5,0.046296296296296294,0.888111130388384,0.00012695833333333333,1.4562541750059369e-06,108,5,"[1, 2, 1, 1, 1]"
SuperEnsemble_mega_all,FlatL2,57,1,20,0.45,0.08333333333333333,0.8430262709805445,0.000128111,2.4435257313971545e-06,108,9,"[1, 2, 1, 1, 1]"
SuperEnsemble_mega_all,FlatL2,57,1,50,0.44,0.2037037037037037,0.807568934066985,0.000129305,3.3187812019876614e-06,108,22,"[1, 2, 1, 1, 1]"
SuperEnsemble_mega_all,FlatL2,58,1,1,0.0,0.0,0.0,0.00012823633333333332,7.332237509034258e-06,108,0,[5]
SuperEnsemble_mega_all,FlatL2,58,1,5,0.4,0.018518518518518517,0.5012658353418871,0.00012980566666666668,2.8568684876198895e-06,108,2,"[5, 4, 3, 1, 1]"
SuperEnsemble_mega_all,FlatL2,58,1,10,0.4,0.037037037037037035,0.5621189791785585,0.00012801366666666668,1.4711841791186067e-06,108,4,"[5, 4, 3, 1, 1]"
SuperEnsemble_mega_all,FlatL2,58,1,20,0.55,0.10185185185185185,0.6615567132041843,0.00013077766666666667,7.13730506252574e-06,108,11,"[5, 4, 3, 1, 1]"
SuperEnsemble_mega_all,FlatL2,58,1,50,0.54,0.25,0.7354245502740384,0.000132083,4.807763790648067e-06,108,27,"[5, 4, 3, 1, 1]"
SuperEnsemble_mega_all,FlatL2,59,1,1,1.0,0.009259259259259259,1.0,0.000158167,5.3023879928449844e-05,108,1,[1]
SuperEnsemble_mega_all,FlatL2,59,1,5,0.6,0.027777777777777776,0.9674679834891693,0.00012256933333333332,5.860961828535958e-06,108,3,"[1, 1, 4, 1, 2]"
SuperEnsemble_mega_all,FlatL2,59,1,10,0.6,0.05555555555555555,0.9102003174374961,0.00012805533333333334,7.680247232710386e-06,108,6,"[1, 1, 4, 1, 2]"
SuperEnsemble_mega_all,FlatL2,59,1,20,0.65,0.12037037037037036,0.8762735772623286,0.000122986,2.1629012922461348e-06,108,13,"[1, 1, 4, 1, 2]"
SuperEnsemble_mega_all,FlatL2,59,1,50,0.46,0.21296296296296297,0.8653639675936248,0.000126681,2.4722746611167617e-06,108,23,"[1, 1, 4, 1, 2]"
SuperEnsemble_mega_all,FlatL2,60,2,1,0.0,0.0,0.0,0.00014341633333333334,1.907150288315586e-05,40,0,[1]
SuperEnsemble_mega_all,FlatL2,60,2,5,0.0,0.0,0.0,0.00013629166666666667,6.270146055360717e-06,40,0,"[1, 1, 1, 3, 1]"
SuperEnsemble_mega_all,FlatL2,60,2,10,0.0,0.0,0.0,0.00012512466666666667,6.872674022694676e-06,40,0,"[1, 1, 1, 3, 1]"
SuperEnsemble_mega_all,FlatL2,60,2,20,0.1,0.05,0.3243198822590827,0.00012855533333333333,8.942373821058676e-06,40,2,"[1, 1, 1, 3, 1]"
SuperEnsemble_mega_all,FlatL2,60,2,50,0.14,0.175,0.4283636054698122,0.00013212466666666665,4.487499105539991e-06,40,7,"[1, 1, 1, 3, 1]"
SuperEnsemble_mega_all,FlatL2,61,2,1,1.0,0.025,1.0,0.00012748633333333333,3.6342179657007674e-06,40,1,[2]
SuperEnsemble_mega_all,FlatL2,61,2,5,0.2,0.025,1.0,0.00012606966666666667,1.483137739913443e-06,40,1,"[2, 4, 5, 3, 1]"
SuperEnsemble_mega_all,FlatL2,61,2,10,0.2,0.05,0.8315546295836225,0.00013126366666666665,4.3477243345098235e-06,40,2,"[2, 4, 5, 3, 1]"
SuperEnsemble_mega_all,FlatL2,61,2,20,0.3,0.15,0.7280604549256043,0.00014730566666666667,4.739764804525877e-05,40,6,"[2, 4, 5, 3, 1]"
SuperEnsemble_mega_all,FlatL2,61,2,50,0.14,0.175,0.7126579225932884,0.00011970866666666667,4.495384472495712e-06,40,7,"[2, 4, 5, 3, 1]"
SuperEnsemble_mega_all,FlatL2,62,1,1,0.0,0.0,0.0,0.00011809733333333333,8.361803367429514e-07,108,0,[5]
SuperEnsemble_mega_all,FlatL2,62,1,5,0.4,0.018518518518518517,0.6509209298071326,0.00012716633333333333,2.280017884920106e-06,108,2,"[5, 1, 3, 1, 3]"
SuperEnsemble_mega_all,FlatL2,62,1,10,0.6,0.05555555555555555,0.7030583370281497,0.00013104166666666668,3.09452175447013e-06,108,6,"[5, 1, 3, 1, 3]"
SuperEnsemble_mega_all,FlatL2,62,1,20,0.55,0.10185185185185185,0.7305009900672695,0.00012761133333333332,4.409907129281623e-06,108,11,"[5, 1, 3, 1, 3]"
SuperEnsemble_mega_all,FlatL2,62,1,50,0.54,0.25,0.7806133370107433,0.000128472,6.240858755011204e-06,108,27,"[5, 1, 3, 1, 3]"
SuperEnsemble_mega_all,FlatL2,63,4,1,0.0,0.0,0.0,0.00012643066666666666,4.773002153315622e-06,52,0,[1]
SuperEnsemble_mega_all,FlatL2,63,4,5,0.2,0.019230769230769232,0.5,0.000127889,6.0070154541724514e-06,52,1,"[1, 5, 4, 5, 5]"
SuperEnsemble_mega_all,FlatL2,63,4,10,0.3,0.057692307692307696,0.5498407734605131,0.00012731933333333333,2.2704041245753785e-06,52,3,"[1, 5, 4, 5, 5]"
SuperEnsemble_mega_all,FlatL2,63,4,20,0.25,0.09615384615384616,0.5694405360069195,0.00013144433333333333,7.188743994761686e-06,52,5,"[1, 5, 4, 5, 5]"
SuperEnsemble_mega_all,FlatL2,63,4,50,0.3,0.28846153846153844,0.6286621413919894,0.00013219466666666667,4.763232399210529e-06,52,15,"[1, 5, 4, 5, 5]"
SuperEnsemble_mega_all,FlatL2,64,2,1,1.0,0.025,1.0,0.000134,8.63035020533157e-06,40,1,[2]
SuperEnsemble_mega_all,FlatL2,64,2,5,0.6,0.075,0.9469024295259745,0.00012313866666666668,1.0900866428357376e-07,40,3,"[2, 2, 1, 5, 2]"
SuperEnsemble_mega_all,FlatL2,64,2,10,0.4,0.1,0.910853251331002,0.00012330566666666668,2.970121583744043e-07,40,4,"[2, 2, 1, 5, 2]"
SuperEnsemble_mega_all,FlatL2,64,2,20,0.25,0.125,0.8781554561236757,0.00012427733333333332,1.9329827268297621e-07,40,5,"[2, 2, 1, 5, 2]"
SuperEnsemble_mega_all,FlatL2,64,2,50,0.18,0.225,0.7900196936422814,0.00015243033333333335,4.1465990452685705e-05,40,9,"[2, 2, 1, 5, 2]"
SuperEnsemble_mega_all,FlatL2,65,4,1,0.0,0.0,0.0,0.00011148633333333333,1.3269477089253452e-06,52,0,[3]
SuperEnsemble_mega_all,FlatL2,65,4,5,0.2,0.019230769230769232,0.6309297535714575,0.000117625,5.1105374146626364e-06,52,1,"[3, 4, 3, 1, 1]"
SuperEnsemble_mega_all,FlatL2,65,4,10,0.1,0.019230769230769232,0.6309297535714575,0.00012072233333333333,3.096753604807604e-06,52,1,"[3, 4, 3, 1, 1]"
SuperEnsemble_mega_all,FlatL2,65,4,20,0.15,0.057692307692307696,0.5377082225242766,0.00012423633333333333,3.999608008570618e-06,52,3,"[3, 4, 3, 1, 1]"
