model,index_type,query_idx,query_label,k,precision,recall,ndcg,search_time_mean,search_time_std,total_relevant_in_db,relevant_retrieved,retrieved_labels
DenseNet121,FlatL2,35,5,10,0.1,0.017857142857142856,0.2890648263178879,1.9597e-05,2.2673920407963563e-07,56,1,"[4, 1, 1, 1, 1]"
DenseNet121,FlatL2,35,5,20,0.15,0.05357142857142857,0.3737171073511891,2.0541666666666667e-05,3.2465092364295253e-07,56,3,"[4, 1, 1, 1, 1]"
DenseNet121,FlatL2,35,5,50,0.16,0.14285714285714285,0.43850485740157974,2.1611e-05,8.082751181786227e-07,56,8,"[4, 1, 1, 1, 1]"
DenseNet121,FlatL2,36,5,1,0.0,0.0,0.0,1.8791666666666668e-05,1.7960945285690157e-07,56,0,[4]
DenseNet121,FlatL2,36,5,5,0.2,0.017857142857142856,0.43067655807339306,1.9222e-05,2.894972653871996e-07,56,1,"[4, 4, 1, 5, 1]"
DenseNet121,FlatL2,36,5,10,0.3,0.05357142857142857,0.49141527484330916,1.9708333333333332e-05,1.5590239111558088e-07,56,3,"[4, 4, 1, 5, 1]"
DenseNet121,FlatL2,36,5,20,0.2,0.07142857142857142,0.5006937787665642,2.0430333333333333e-05,2.7469417337994063e-07,56,4,"[4, 4, 1, 5, 1]"
DenseNet121,FlatL2,36,5,50,0.24,0.21428571428571427,0.5604494989475733,2.1875e-05,5.664297543973716e-07,56,12,"[4, 4, 1, 5, 1]"
DenseNet121,FlatL2,37,5,1,0.0,0.0,0.0,1.8777666666666668e-05,2.3881140862381116e-07,56,0,[3]
DenseNet121,FlatL2,37,5,5,0.4,0.03571428571428571,0.5437713091520254,1.9333e-05,2.3617366491630688e-07,56,2,"[3, 3, 5, 4, 5]"
DenseNet121,FlatL2,37,5,10,0.2,0.03571428571428571,0.5437713091520254,1.9846666666666668e-05,2.4124169530899e-07,56,2,"[3, 3, 5, 4, 5]"
DenseNet121,FlatL2,37,5,20,0.25,0.08928571428571429,0.5526316244453556,2.0666666666666666e-05,2.2288163276102905e-07,56,5,"[3, 3, 5, 4, 5]"
DenseNet121,FlatL2,37,5,50,0.26,0.23214285714285715,0.5986317549913295,2.1805333333333333e-05,6.651046701251031e-07,56,13,"[3, 3, 5, 4, 5]"
DenseNet121,FlatL2,38,1,1,1.0,0.009259259259259259,1.0,1.9069666666666668e-05,1.9924245419979036e-07,108,1,[1]
DenseNet121,FlatL2,38,1,5,0.4,0.018518518518518517,0.8503449055347546,1.9625e-05,3.2854933673143623e-07,108,2,"[1, 2, 2, 5, 1]"
DenseNet121,FlatL2,38,1,10,0.4,0.037037037037037035,0.7820669673466991,1.9986e-05,1.1961883909596627e-07,108,4,"[1, 2, 2, 5, 1]"
DenseNet121,FlatL2,38,1,20,0.5,0.09259259259259259,0.7674841064224341,2.4708333333333332e-05,2.5914567760667403e-06,108,10,"[1, 2, 2, 5, 1]"
DenseNet121,FlatL2,38,1,50,0.4,0.18518518518518517,0.7721119720432407,2.2541666666666668e-05,5.011469068269525e-07,108,20,"[1, 2, 2, 5, 1]"
DenseNet121,FlatL2,39,1,1,1.0,0.009259259259259259,1.0,1.9625e-05,2.9486381037127406e-07,108,1,[1]
DenseNet121,FlatL2,39,1,5,0.6,0.027777777777777776,0.9060254355346823,2.0541666666666667e-05,1.1761613645905716e-07,108,3,"[1, 2, 1, 1, 2]"
DenseNet121,FlatL2,39,1,10,0.6,0.05555555555555555,0.8582519365729243,2.091666666666667e-05,1.4835617801613642e-07,108,6,"[1, 2, 1, 1, 2]"
DenseNet121,FlatL2,39,1,20,0.5,0.09259259259259259,0.8384101001975213,2.1555666666666668e-05,4.887373755118614e-07,108,10,"[1, 2, 1, 1, 2]"
DenseNet121,FlatL2,39,1,50,0.44,0.2037037037037037,0.833372979166588,2.2361e-05,5.595164579050975e-07,108,22,"[1, 2, 1, 1, 2]"
DenseNet121,FlatL2,40,1,1,1.0,0.009259259259259259,1.0,3.454166666666666e-05,1.9268417844291786e-05,108,1,[1]
DenseNet121,FlatL2,40,1,5,0.6,0.027777777777777776,0.9674679834891693,7.434733333333333e-05,1.7162623135432674e-05,108,3,"[1, 1, 4, 1, 3]"
DenseNet121,FlatL2,40,1,10,0.7,0.06481481481481481,0.9223960604395118,2.094466666666667e-05,1.280636907514729e-06,108,7,"[1, 1, 4, 1, 3]"
DenseNet121,FlatL2,40,1,20,0.55,0.10185185185185185,0.9002005221590489,2.1e-05,1.0869471008287384e-06,108,11,"[1, 1, 4, 1, 3]"
DenseNet121,FlatL2,40,1,50,0.46,0.21296296296296297,0.8699320861525665,2.2736e-05,2.2323325618434784e-06,108,23,"[1, 1, 4, 1, 3]"
DenseNet121,FlatL2,41,4,1,0.0,0.0,0.0,1.8444333333333332e-05,2.8306104563425105e-07,52,0,[1]
DenseNet121,FlatL2,41,4,5,0.4,0.038461538461538464,0.5437713091520254,1.883333333333333e-05,1.8924822030573732e-07,52,2,"[1, 5, 4, 3, 4]"
DenseNet121,FlatL2,41,4,10,0.3,0.057692307692307696,0.5642221110316635,1.9486e-05,3.068256834099779e-07,52,3,"[1, 5, 4, 3, 4]"
DenseNet121,FlatL2,41,4,20,0.3,0.11538461538461539,0.5987030701625523,1.994466666666667e-05,2.9361009670801327e-07,52,6,"[1, 5, 4, 3, 4]"
DenseNet121,FlatL2,41,4,50,0.22,0.21153846153846154,0.6111920956486511,2.1083333333333332e-05,6.135809282853856e-07,52,11,"[1, 5, 4, 3, 4]"
DenseNet121,FlatL2,42,1,1,1.0,0.009259259259259259,1.0,1.8444333333333332e-05,3.1614483319446413e-07,108,1,[1]
DenseNet121,FlatL2,42,1,5,0.4,0.018518518518518517,0.8772153153380493,1.880533333333333e-05,1.4185751850203624e-07,108,2,"[1, 3, 3, 1, 2]"
DenseNet121,FlatL2,42,1,10,0.2,0.018518518518518517,0.8772153153380493,2.005566666666667e-05,3.1614483319446413e-07,108,2,"[1, 3, 3, 1, 2]"
DenseNet121,FlatL2,42,1,20,0.3,0.05555555555555555,0.7312974486983729,2.037533333333333e-05,6.35726531003876e-07,108,6,"[1, 3, 3, 1, 2]"
DenseNet121,FlatL2,42,1,50,0.4,0.18518518518518517,0.7388333503397252,2.120833333333333e-05,7.101513140795341e-07,108,20,"[1, 3, 3, 1, 2]"
DenseNet121,FlatL2,43,1,1,1.0,0.009259259259259259,1.0,1.8305666666666667e-05,1.9970700761087198e-07,108,1,[1]
DenseNet121,FlatL2,43,1,5,0.4,0.018518518518518517,0.9197207891481876,1.8903e-05,1.872395969517844e-07,108,2,"[1, 2, 1, 4, 5]"
DenseNet121,FlatL2,43,1,10,0.2,0.018518518518518517,0.9197207891481876,1.9444666666666667e-05,2.2147134251535923e-07,108,2,"[1, 2, 1, 4, 5]"
DenseNet121,FlatL2,43,1,20,0.5,0.09259259259259259,0.7717274055842519,1.993066666666667e-05,4.058524636148242e-07,108,10,"[1, 2, 1, 4, 5]"
DenseNet121,FlatL2,43,1,50,0.4,0.18518518518518517,0.7702438589216057,2.1236333333333332e-05,4.614826348002948e-07,108,20,"[1, 2, 1, 4, 5]"
DenseNet121,FlatL2,44,5,1,0.0,0.0,0.0,1.8556e-05,2.6421329767191254e-07,56,0,[1]
DenseNet121,FlatL2,44,5,5,0.2,0.017857142857142856,0.38685280723454163,1.884733333333333e-05,1.872152652845263e-07,56,1,"[1, 1, 4, 4, 5]"
DenseNet121,FlatL2,44,5,10,0.2,0.03571428571428571,0.41443699955334395,1.95e-05,3.8363524342792074e-07,56,2,"[1, 1, 4, 4, 5]"
DenseNet121,FlatL2,44,5,20,0.15,0.05357142857142857,0.43451344747548953,2.0333666666666668e-05,3.790095278778915e-07,56,3,"[1, 1, 4, 4, 5]"
DenseNet121,FlatL2,44,5,50,0.18,0.16071428571428573,0.5029031448071037,2.1527333333333333e-05,7.26549073053951e-07,56,9,"[1, 1, 4, 4, 5]"
DenseNet121,FlatL2,45,1,1,0.0,0.0,0.0,1.852766666666667e-05,3.0475162929105985e-07,108,0,[4]
DenseNet121,FlatL2,45,1,5,0.2,0.009259259259259259,0.38685280723454163,1.9292e-05,2.7003086243366085e-07,108,1,"[4, 2, 3, 3, 1]"
DenseNet121,FlatL2,45,1,10,0.2,0.018518518518518517,0.430624116386567,1.994433333333333e-05,1.2889616837680718e-07,108,2,"[4, 2, 3, 3, 1]"
DenseNet121,FlatL2,45,1,20,0.3,0.05555555555555555,0.5232961267351083,2.018e-05,3.9122712925699144e-07,108,6,"[4, 2, 3, 3, 1]"
DenseNet121,FlatL2,45,1,50,0.36,0.16666666666666666,0.6252869723328675,2.120833333333333e-05,6.517143205082695e-07,108,18,"[4, 2, 3, 3, 1]"
DenseNet121,FlatL2,46,1,1,0.0,0.0,0.0,1.8486333333333333e-05,3.667845265123502e-07,108,0,[4]
DenseNet121,FlatL2,46,1,5,0.6,0.027777777777777776,0.6797310500037655,1.9055333333333334e-05,3.0867602577603736e-07,108,3,"[4, 1, 4, 1, 1]"
DenseNet121,FlatL2,46,1,10,0.6,0.05555555555555555,0.7290285269426552,1.9416666666666667e-05,2.2362816360099984e-07,108,6,"[4, 1, 4, 1, 1]"
DenseNet121,FlatL2,46,1,20,0.45,0.08333333333333333,0.7487122570062036,2.0291666666666667e-05,3.0218353510555283e-07,108,9,"[4, 1, 4, 1, 1]"
DenseNet121,FlatL2,46,1,50,0.34,0.1574074074074074,0.754524448749435,2.1458e-05,5.899937852780033e-07,108,17,"[4, 1, 4, 1, 1]"
DenseNet121,FlatL2,47,3,1,1.0,0.029411764705882353,1.0,1.8778e-05,2.8920926679482455e-07,34,1,[3]
DenseNet121,FlatL2,47,3,5,0.2,0.029411764705882353,1.0,1.9889e-05,4.2031020290574273e-07,34,1,"[3, 4, 5, 1, 5]"
DenseNet121,FlatL2,47,3,10,0.2,0.058823529411764705,0.8315546295836225,1.994466666666667e-05,1.742801065972693e-07,34,2,"[3, 4, 5, 1, 5]"
DenseNet121,FlatL2,47,3,20,0.1,0.058823529411764705,0.8315546295836225,2.125e-05,5.682575707077439e-07,34,2,"[3, 4, 5, 1, 5]"
DenseNet121,FlatL2,47,3,50,0.12,0.17647058823529413,0.6427119561730192,2.1625e-05,9.816842669616337e-07,34,6,"[3, 4, 5, 1, 5]"
DenseNet121,FlatL2,48,1,1,1.0,0.009259259259259259,1.0,1.9208e-05,1.650028080569136e-06,108,1,[1]
DenseNet121,FlatL2,48,1,5,0.2,0.009259259259259259,1.0,1.8916666666666668e-05,2.452513449957456e-07,108,1,"[1, 3, 4, 5, 4]"
DenseNet121,FlatL2,48,1,10,0.3,0.027777777777777776,0.7585866543655181,1.9597333333333333e-05,4.442674369741221e-07,108,3,"[1, 3, 4, 5, 4]"
DenseNet121,FlatL2,48,1,20,0.2,0.037037037037037035,0.7286423616169193,2.0125e-05,4.4229025160709417e-07,108,4,"[1, 3, 4, 5, 4]"
DenseNet121,FlatL2,48,1,50,0.34,0.1574074074074074,0.7001838939154432,2.074966666666667e-05,5.899702440707404e-07,108,17,"[1, 3, 4, 5, 4]"
DenseNet121,FlatL2,49,2,1,0.0,0.0,0.0,1.8041333333333333e-05,3.924048363050022e-07,40,0,[4]
DenseNet121,FlatL2,49,2,5,0.0,0.0,0.0,1.8444666666666666e-05,3.35704565884284e-07,40,0,"[4, 1, 4, 1, 5]"
DenseNet121,FlatL2,49,2,10,0.1,0.025,0.2890648263178879,1.906933333333333e-05,2.0828559453041605e-07,40,1,"[4, 1, 4, 1, 5]"
DenseNet121,FlatL2,49,2,20,0.15,0.075,0.36748868572620486,2.0292e-05,3.8363524342792074e-07,40,3,"[4, 1, 4, 1, 5]"
DenseNet121,FlatL2,49,2,50,0.18,0.225,0.4459789461695946,2.1430666666666668e-05,8.315388679363634e-07,40,9,"[4, 1, 4, 1, 5]"
DenseNet121,FlatL2,50,1,1,1.0,0.009259259259259259,1.0,1.9319333333333333e-05,1.7537482398819074e-06,108,1,[1]
DenseNet121,FlatL2,50,1,5,0.6,0.027777777777777776,0.9469024295259745,1.8903e-05,3.6707492423209734e-07,108,3,"[1, 1, 5, 2, 1]"
DenseNet121,FlatL2,50,1,10,0.4,0.037037037037037035,0.9052181617170642,1.936133333333333e-05,1.7092753500305974e-07,108,4,"[1, 1, 5, 2, 1]"
DenseNet121,FlatL2,50,1,20,0.35,0.06481481481481481,0.8516669533336315,2.0597e-05,5.106942986431968e-07,108,7,"[1, 1, 5, 2, 1]"
DenseNet121,FlatL2,50,1,50,0.36,0.16666666666666666,0.7982177192970605,2.1319e-05,1.0867652307037923e-06,108,18,"[1, 1, 5, 2, 1]"
DenseNet121,FlatL2,51,1,1,1.0,0.009259259259259259,1.0,1.812533333333333e-05,3.5493880536728517e-07,108,1,[1]
DenseNet121,FlatL2,51,1,5,0.2,0.009259259259259259,1.0,1.9778e-05,4.4402777690890766e-07,108,1,"[1, 2, 4, 3, 2]"
DenseNet121,FlatL2,51,1,10,0.2,0.018518518518518517,0.7903864795495061,2.0431e-05,6.181763502431972e-07,108,2,"[1, 2, 4, 3, 2]"
DenseNet121,FlatL2,51,1,20,0.25,0.046296296296296294,0.6772332428535139,2.0028e-05,3.405652164661956e-07,108,5,"[1, 2, 4, 3, 2]"
DenseNet121,FlatL2,51,1,50,0.34,0.1574074074074074,0.6910088339207908,2.1014e-05,6.494751727356481e-07,108,17,"[1, 2, 4, 3, 2]"
DenseNet121,FlatL2,52,4,1,0.0,0.0,0.0,1.8041666666666667e-05,3.280836614171588e-07,52,0,[5]
DenseNet121,FlatL2,52,4,5,0.0,0.0,0.0,1.8902666666666668e-05,2.7300345948154005e-07,52,0,"[5, 1, 2, 5, 1]"
DenseNet121,FlatL2,52,4,10,0.1,0.019230769230769232,0.2890648263178879,1.9444e-05,3.749239922971055e-07,52,1,"[5, 1, 2, 5, 1]"
DenseNet121,FlatL2,52,4,20,0.15,0.057692307692307696,0.39337098043303853,1.981966666666667e-05,3.945971222511498e-07,52,3,"[5, 1, 2, 5, 1]"
DenseNet121,FlatL2,52,4,50,0.18,0.17307692307692307,0.46126333258488,2.1638666666666667e-05,9.657723449251495e-07,52,9,"[5, 1, 2, 5, 1]"
DenseNet121,FlatL2,53,1,1,0.0,0.0,0.0,1.7999333333333332e-05,2.1245914639969937e-07,108,0,[4]
DenseNet121,FlatL2,53,1,5,0.6,0.027777777777777776,0.7328286204777911,1.852766666666667e-05,9.852354484532562e-08,108,3,"[4, 1, 1, 1, 3]"
DenseNet121,FlatL2,53,1,10,0.6,0.05555555555555555,0.7465703892530456,1.9264e-05,2.079294752233715e-07,108,6,"[4, 1, 1, 1, 3]"
DenseNet121,FlatL2,53,1,20,0.55,0.10185185185185185,0.7755181181470227,2.0833333333333333e-05,1.5505047206922294e-06,108,11,"[4, 1, 1, 1, 3]"
DenseNet121,FlatL2,53,1,50,0.4,0.18518518518518517,0.7798990964617342,2.0555666666666667e-05,6.686036859671721e-07,108,20,"[4, 1, 1, 1, 3]"
DenseNet121,FlatL2,54,1,1,1.0,0.009259259259259259,1.0,1.8014e-05,2.5750469251387763e-07,108,1,[1]
DenseNet121,FlatL2,54,1,5,0.6,0.027777777777777776,0.9469024295259745,1.8638666666666668e-05,1.533978125296736e-07,108,3,"[1, 1, 2, 2, 1]"
DenseNet121,FlatL2,54,1,10,0.4,0.037037037037037035,0.9178287402913377,1.9333333333333333e-05,2.455908974064163e-07,108,4,"[1, 1, 2, 2, 1]"
DenseNet121,FlatL2,54,1,20,0.35,0.06481481481481481,0.8485799011817419,2.005566666666667e-05,2.264528403197648e-07,108,7,"[1, 1, 2, 2, 1]"
DenseNet121,FlatL2,54,1,50,0.34,0.1574074074074074,0.8000283279269883,2.0958666666666666e-05,6.236095644623236e-07,108,17,"[1, 1, 2, 2, 1]"
DenseNet121,FlatL2,55,1,1,1.0,0.009259259259259259,1.0,1.9861e-05,1.0590760123806032e-06,108,1,[1]
DenseNet121,FlatL2,55,1,5,0.8,0.037037037037037035,0.9828920819566879,2.0013666666666668e-05,8.094942179465452e-07,108,4,"[1, 1, 1, 2, 1]"
DenseNet121,FlatL2,55,1,10,0.5,0.046296296296296294,0.9560290452802053,2.0694333333333333e-05,1.9329827268297621e-07,108,5,"[1, 1, 1, 2, 1]"
DenseNet121,FlatL2,55,1,20,0.45,0.08333333333333333,0.9063768957434966,2.116666666666667e-05,4.6022337571613585e-07,108,9,"[1, 1, 1, 2, 1]"
DenseNet121,FlatL2,55,1,50,0.4,0.18518518518518517,0.8549304332375424,2.091666666666667e-05,8.310637092840049e-07,108,20,"[1, 1, 1, 2, 1]"
DenseNet121,FlatL2,56,1,1,1.0,0.009259259259259259,1.0,1.8264e-05,5.093237346390473e-07,108,1,[1]
DenseNet121,FlatL2,56,1,5,0.4,0.018518518518518517,0.9197207891481876,1.881933333333333e-05,2.266367627332826e-07,108,2,"[1, 4, 1, 3, 5]"
DenseNet121,FlatL2,56,1,10,0.3,0.027777777777777776,0.86034433104172,1.9667e-05,3.679900360969936e-07,108,3,"[1, 4, 1, 3, 5]"
DenseNet121,FlatL2,56,1,20,0.4,0.07407407407407407,0.7894829233982429,2.0444333333333333e-05,2.9316813530047147e-07,108,8,"[1, 4, 1, 3, 5]"
DenseNet121,FlatL2,56,1,50,0.4,0.18518518518518517,0.7825094470934354,2.1917e-05,1.113968581244552e-06,108,20,"[1, 4, 1, 3, 5]"
DenseNet121,FlatL2,57,1,1,1.0,0.009259259259259259,1.0,1.8986e-05,2.833878378947598e-07,108,1,[1]
DenseNet121,FlatL2,57,1,5,0.6,0.027777777777777776,0.8854598815714874,1.9472e-05,8.501815492391414e-07,108,3,"[1, 5, 1, 2, 1]"
DenseNet121,FlatL2,57,1,10,0.6,0.05555555555555555,0.8449907638005173,1.9041666666666668e-05,2.94392406303031e-07,108,6,"[1, 5, 1, 2, 1]"
DenseNet121,FlatL2,57,1,20,0.5,0.09259259259259259,0.8375967660562281,1.9500333333333334e-05,4.497942739618735e-07,108,10,"[1, 5, 1, 2, 1]"
DenseNet121,FlatL2,57,1,50,0.38,0.17592592592592593,0.8120211235795727,2.0139e-05,6.17247114209536e-07,108,19,"[1, 5, 1, 2, 1]"
DenseNet121,FlatL2,58,1,1,0.0,0.0,0.0,1.770833333333333e-05,1.48542549085738e-07,108,0,[4]
DenseNet121,FlatL2,58,1,5,0.6,0.027777777777777776,0.6182885020492784,1.8319333333333333e-05,2.510781197600106e-07,108,3,"[4, 5, 1, 1, 1]"
DenseNet121,FlatL2,58,1,10,0.4,0.037037037037037035,0.6374883738653385,1.8888666666666668e-05,3.0911091141458527e-07,108,4,"[4, 5, 1, 1, 1]"
DenseNet121,FlatL2,58,1,20,0.4,0.07407407407407407,0.6733928651214626,1.9528e-05,4.882731475994422e-07,108,8,"[4, 5, 1, 1, 1]"
DenseNet121,FlatL2,58,1,50,0.48,0.2222222222222222,0.7302533213948151,2.0569333333333333e-05,5.945846355977329e-07,108,24,"[4, 5, 1, 1, 1]"
DenseNet121,FlatL2,59,1,1,0.0,0.0,0.0,1.7819666666666668e-05,3.35704565884284e-07,108,0,[4]
DenseNet121,FlatL2,59,1,5,0.2,0.009259259259259259,0.5,1.813933333333333e-05,2.0784021640566957e-07,108,1,"[4, 2, 1, 5, 4]"
DenseNet121,FlatL2,59,1,10,0.4,0.037037037037037035,0.587524082207892,1.851366666666667e-05,1.533978125296736e-07,108,4,"[4, 2, 1, 5, 4]"
DenseNet121,FlatL2,59,1,20,0.35,0.06481481481481481,0.6293555903429564,1.9263666666666666e-05,2.5779233675361436e-07,108,7,"[4, 2, 1, 5, 4]"
DenseNet121,FlatL2,59,1,50,0.38,0.17592592592592593,0.6851550635097402,2.0861e-05,4.5979415684267523e-07,108,19,"[4, 2, 1, 5, 4]"
DenseNet121,FlatL2,60,2,1,0.0,0.0,0.0,4.713866666666666e-05,1.6030635698215118e-05,40,0,[1]
DenseNet121,FlatL2,60,2,5,0.0,0.0,0.0,5.625e-05,2.1449345584422848e-05,40,0,"[1, 1, 1, 1, 3]"
DenseNet121,FlatL2,60,2,10,0.2,0.05,0.39780880120575696,2.175e-05,1.1467103673843132e-06,40,2,"[1, 1, 1, 1, 3]"
DenseNet121,FlatL2,60,2,20,0.15,0.075,0.4245828532885694,1.993033333333333e-05,6.988372883265142e-07,40,3,"[1, 1, 1, 1, 3]"
DenseNet121,FlatL2,60,2,50,0.14,0.175,0.4654491940964851,2.093066666666667e-05,1.0428564405303137e-06,40,7,"[1, 1, 1, 1, 3]"
DenseNet121,FlatL2,61,2,1,0.0,0.0,0.0,1.7792e-05,4.4487826050130463e-07,40,0,[3]
DenseNet121,FlatL2,61,2,5,0.0,0.0,0.0,2.0111333333333332e-05,2.06541704155736e-06,40,0,"[3, 4, 3, 5, 1]"
DenseNet121,FlatL2,61,2,10,0.1,0.025,0.3562071871080222,1.9833333333333332e-05,7.510425346735622e-07,40,1,"[3, 4, 3, 5, 1]"
DenseNet121,FlatL2,61,2,20,0.2,0.1,0.41975395246859637,2.0138666666666667e-05,3.067956250593472e-07,40,4,"[3, 4, 3, 5, 1]"
DenseNet121,FlatL2,61,2,50,0.16,0.2,0.47317971509363693,2.125e-05,6.464719638159106e-07,40,8,"[3, 4, 3, 5, 1]"
DenseNet121,FlatL2,62,1,1,1.0,0.009259259259259259,1.0,1.8e-05,2.378921324185957e-07,108,1,[1]
DenseNet121,FlatL2,62,1,5,0.4,0.018518518518518517,0.9197207891481876,1.85e-05,2.1200157232121335e-07,108,2,"[1, 5, 1, 4, 4]"
DenseNet121,FlatL2,62,1,10,0.5,0.046296296296296294,0.8386421381000938,1.866666666666667e-05,3.584692765387603e-07,108,5,"[1, 5, 1, 4, 4]"
DenseNet121,FlatL2,62,1,20,0.5,0.09259259259259259,0.8144183460402081,1.9347333333333334e-05,5.275410463229905e-07,108,10,"[1, 5, 1, 4, 4]"
DenseNet121,FlatL2,62,1,50,0.42,0.19444444444444445,0.8188272923305431,2.0625e-05,7.245306526756937e-07,108,21,"[1, 5, 1, 4, 4]"
DenseNet121,FlatL2,63,4,1,0.0,0.0,0.0,1.786133333333333e-05,2.7303764494215e-07,52,0,[1]
DenseNet121,FlatL2,63,4,5,0.4,0.038461538461538464,0.6240505200038379,1.8542e-05,1.0206207261596575e-07,52,2,"[1, 4, 1, 1, 4]"
DenseNet121,FlatL2,63,4,10,0.2,0.038461538461538464,0.6240505200038379,1.9069e-05,3.405652164661956e-07,52,2,"[1, 4, 1, 1, 4]"
DenseNet121,FlatL2,63,4,20,0.2,0.07692307692307693,0.594837925987696,1.975e-05,2.567969366380111e-07,52,4,"[1, 4, 1, 1, 4]"
DenseNet121,FlatL2,63,4,50,0.18,0.17307692307692307,0.5765929985913312,2.0833666666666667e-05,6.831165509795691e-07,52,9,"[1, 4, 1, 1, 4]"
DenseNet121,FlatL2,64,2,1,1.0,0.025,1.0,1.7902666666666667e-05,1.9296343925440614e-07,40,1,[2]
DenseNet121,FlatL2,64,2,5,0.4,0.05,0.9197207891481876,1.8444e-05,3.090059330606237e-07,40,2,"[2, 5, 2, 1, 3]"
DenseNet121,FlatL2,64,2,10,0.3,0.075,0.8710785440003369,1.9042e-05,1.69831288832967e-07,40,3,"[2, 5, 2, 1, 3]"
DenseNet121,FlatL2,64,2,20,0.25,0.125,0.7923686740757053,1.9778e-05,3.8250315902834925e-07,40,5,"[2, 5, 2, 1, 3]"
DenseNet121,FlatL2,64,2,50,0.16,0.2,0.7316394886899187,2.0569333333333333e-05,6.509277140273633e-07,40,8,"[2, 5, 2, 1, 3]"
DenseNet121,FlatL2,65,4,1,1.0,0.019230769230769232,1.0,1.7749666666666667e-05,2.9633577051866165e-07,52,1,[4]
DenseNet121,FlatL2,65,4,5,0.2,0.019230769230769232,1.0,1.8486e-05,1.9341837210220405e-07,52,1,"[4, 3, 3, 1, 1]"
DenseNet121,FlatL2,65,4,10,0.3,0.057692307692307696,0.7720911544214064,1.8986e-05,2.59511078761582e-07,52,3,"[4, 3, 3, 1, 1]"
DenseNet121,FlatL2,65,4,20,0.2,0.07692307692307693,0.7422022773729479,1.9263666666666666e-05,3.5431655651722263e-07,52,4,"[4, 3, 3, 1, 1]"
DenseNet121,FlatL2,65,4,50,0.18,0.17307692307692307,0.6762425052724957,2.0389e-05,5.911801755810152e-07,52,9,"[4, 3, 3, 1, 1]"
DenseNet121,FlatL2,66,4,1,0.0,0.0,0.0,1.9083666666666668e-05,6.049640944349965e-07,52,0,[5]
DenseNet121,FlatL2,66,4,5,0.2,0.019230769230769232,0.5,1.8444333333333332e-05,3.083010793940812e-07,52,1,"[5, 3, 4, 3, 5]"
DenseNet121,FlatL2,66,4,10,0.3,0.057692307692307696,0.5430667908374095,1.9014333333333332e-05,1.71359920116176e-07,52,3,"[5, 3, 4, 3, 5]"
DenseNet121,FlatL2,66,4,20,0.15,0.057692307692307696,0.5430667908374095,1.951366666666667e-05,3.865965453659524e-07,52,3,"[5, 3, 4, 3, 5]"
DenseNet121,FlatL2,66,4,50,0.14,0.1346153846153846,0.5332706282449279,2.062533333333333e-05,6.795627679291703e-07,52,7,"[5, 3, 4, 3, 5]"
DenseNet121,FlatL2,67,2,1,1.0,0.025,1.0,1.7777666666666668e-05,2.3881140862381116e-07,40,1,[2]
DenseNet121,FlatL2,67,2,5,0.6,0.075,1.0,1.8264e-05,1.872395969517844e-07,40,3,"[2, 2, 2, 1, 5]"
DenseNet121,FlatL2,67,2,10,0.4,0.1,0.9447176050778178,1.8778e-05,1.5300544652615039e-07,40,4,"[2, 2, 2, 1, 5]"
DenseNet121,FlatL2,67,2,20,0.25,0.125,0.9021007038647284,1.9374333333333332e-05,3.584302194601094e-07,40,5,"[2, 2, 2, 1, 5]"
DenseNet121,FlatL2,67,2,50,0.14,0.175,0.8384713472521904,2.0444333333333333e-05,5.288820494422384e-07,40,7,"[2, 2, 2, 1, 5]"
DenseNet121,FlatL2,68,2,1,0.0,0.0,0.0,1.7652333333333334e-05,2.187789345943119e-07,40,0,[1]
DenseNet121,FlatL2,68,2,5,0.0,0.0,0.0,1.8222666666666667e-05,1.6794906635313245e-07,40,0,"[1, 5, 4, 5, 4]"
DenseNet121,FlatL2,68,2,10,0.1,0.025,0.31546487678572877,1.8472333333333333e-05,1.0930487434490539e-07,40,1,"[1, 5, 4, 5, 4]"
DenseNet121,FlatL2,68,2,20,0.15,0.075,0.3949736281133774,1.9444e-05,4.4904565469448647e-07,40,3,"[1, 5, 4, 5, 4]"
DenseNet121,FlatL2,68,2,50,0.12,0.15,0.4376235179800747,2.047233333333333e-05,6.757323599045869e-07,40,6,"[1, 5, 4, 5, 4]"
DenseNet121,FlatL2,69,5,1,0.0,0.0,0.0,1.7680666666666668e-05,2.5550125026873916e-07,56,0,[1]
DenseNet121,FlatL2,69,5,5,0.4,0.03571428571428571,0.5706417189553201,1.8194333333333333e-05,2.046986945624118e-07,56,2,"[1, 4, 5, 5, 1]"
DenseNet121,FlatL2,69,5,10,0.2,0.03571428571428571,0.5706417189553201,1.8791666666666668e-05,2.452513449957456e-07,56,2,"[1, 4, 5, 5, 1]"
DenseNet121,FlatL2,69,5,20,0.3,0.10714285714285714,0.5893153009633714,1.918e-05,2.894972653871996e-07,56,6,"[1, 4, 5, 5, 1]"
DenseNet121,FlatL2,69,5,50,0.28,0.25,0.632519782525211,2.0277666666666667e-05,7.083061171241962e-07,56,14,"[1, 4, 5, 5, 1]"
DenseNet121,FlatL2,70,4,1,1.0,0.019230769230769232,1.0,1.7666666666666668e-05,2.452513449957456e-07,52,1,[4]
DenseNet121,FlatL2,70,4,5,0.4,0.038461538461538464,0.9197207891481876,1.8208333333333333e-05,1.7976342478070698e-07,52,2,"[4, 1, 4, 1, 1]"
