model,index_type,query_idx,query_label,k,precision,recall,ndcg,search_time_mean,search_time_std,total_relevant_in_db,relevant_retrieved,retrieved_labels
DenseNet121_AdvancedFT_TTA,FlatL2,30,3,10,0.2,0.058823529411764705,0.4415801103577823,1.6458e-05,1.8007220773900677e-07,34,2,"[4, 1, 2, 2, 3]"
DenseNet121_AdvancedFT_TTA,FlatL2,30,3,20,0.15,0.08823529411764706,0.45528771605062723,1.7208333333333333e-05,3.580040347382818e-07,34,3,"[4, 1, 2, 2, 3]"
DenseNet121_AdvancedFT_TTA,FlatL2,30,3,50,0.12,0.17647058823529413,0.4784664806933823,1.8055333333333333e-05,6.123448556346515e-07,34,6,"[4, 1, 2, 2, 3]"
DenseNet121_AdvancedFT_TTA,FlatL2,31,2,1,0.0,0.0,0.0,1.5569333333333334e-05,1.2889616837680718e-07,40,0,[3]
DenseNet121_AdvancedFT_TTA,FlatL2,31,2,5,0.0,0.0,0.0,1.6055333333333335e-05,2.63880444309329e-07,40,0,"[3, 1, 1, 1, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,31,2,10,0.1,0.025,0.3333333333333333,1.6889e-05,2.5750469251387763e-07,40,1,"[3, 1, 1, 1, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,31,2,20,0.15,0.075,0.3798164098346369,1.7500333333333333e-05,2.6548362577672385e-07,40,3,"[3, 1, 1, 1, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,31,2,50,0.22,0.275,0.4918384510923524,1.8e-05,6.373774391990982e-07,40,11,"[3, 1, 1, 1, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,32,1,1,1.0,0.009259259259259259,1.0,1.5583666666666664e-05,9.026750368888142e-08,108,1,[1]
DenseNet121_AdvancedFT_TTA,FlatL2,32,1,5,0.4,0.018518518518518517,0.8772153153380493,1.5958333333333333e-05,1.024705919872732e-07,108,2,"[1, 2, 4, 1, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,32,1,10,0.3,0.027777777777777776,0.812653045383133,1.656933333333333e-05,1.3741502424731032e-07,108,3,"[1, 2, 4, 1, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,32,1,20,0.4,0.07407407407407407,0.7519063070603014,1.7152333333333332e-05,3.9437404692612424e-07,108,8,"[1, 2, 4, 1, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,32,1,50,0.46,0.21296296296296297,0.775302089674172,1.8139e-05,5.273126839614867e-07,108,23,"[1, 2, 4, 1, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,33,4,1,1.0,0.019230769230769232,1.0,1.5499666666666667e-05,1.896880480039677e-07,52,1,[4]
DenseNet121_AdvancedFT_TTA,FlatL2,33,4,5,0.6,0.057692307692307696,0.8854598815714874,1.8083666666666668e-05,3.005630531001588e-06,52,3,"[4, 5, 4, 5, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,33,4,10,0.4,0.07692307692307693,0.854105797972385,1.65e-05,1.3635492901493027e-07,52,4,"[4, 5, 4, 5, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,33,4,20,0.25,0.09615384615384616,0.828853556781604,1.8583333333333332e-05,1.1250103209403112e-06,52,5,"[4, 5, 4, 5, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,33,4,50,0.28,0.2692307692307692,0.735091055387405,2.0875e-05,3.5414215601459628e-06,52,14,"[4, 5, 4, 5, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,34,2,1,0.0,0.0,0.0,1.5513666666666667e-05,8.586940989406854e-08,40,0,[5]
DenseNet121_AdvancedFT_TTA,FlatL2,34,2,5,0.0,0.0,0.0,1.6930666666666667e-05,6.754378004096472e-07,40,0,"[5, 1, 3, 5, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,34,2,10,0.2,0.05,0.38162168437253385,1.8485666666666668e-05,1.9375299280842661e-07,40,2,"[5, 1, 3, 5, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,34,2,20,0.1,0.05,0.38162168437253385,1.925e-05,3.118942128350573e-07,40,2,"[5, 1, 3, 5, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,34,2,50,0.18,0.225,0.47166488393654865,2.0097e-05,6.887747575707655e-07,40,9,"[5, 1, 3, 5, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,35,5,1,0.0,0.0,0.0,1.5555666666666667e-05,1.4153052281712552e-07,56,0,[1]
DenseNet121_AdvancedFT_TTA,FlatL2,35,5,5,0.2,0.017857142857142856,0.43067655807339306,1.9208333333333334e-05,3.2553374974374353e-06,56,1,"[1, 1, 1, 5, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,35,5,10,0.1,0.017857142857142856,0.43067655807339306,1.6555666666666668e-05,2.314077690043175e-07,56,1,"[1, 1, 1, 5, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,35,5,20,0.1,0.03571428571428571,0.4140749156809287,1.9263666666666666e-05,3.476553210037525e-07,56,2,"[1, 1, 1, 5, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,35,5,50,0.08,0.07142857142857142,0.4186004010113404,2.0110666666666667e-05,4.619136523444855e-07,56,4,"[1, 1, 1, 5, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,36,5,1,0.0,0.0,0.0,1.9680333333333332e-05,3.113202673917792e-06,56,0,[1]
DenseNet121_AdvancedFT_TTA,FlatL2,36,5,5,0.4,0.03571428571428571,0.5012658353418871,1.6166666666666665e-05,1.8022640082839019e-07,56,2,"[1, 4, 4, 5, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,36,5,10,0.5,0.08928571428571429,0.6071752575447179,1.6486333333333332e-05,1.0387599444636966e-07,56,5,"[1, 4, 4, 5, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,36,5,20,0.5,0.17857142857142858,0.6566972440298566,1.7180666666666666e-05,2.4124169530899e-07,56,10,"[1, 4, 4, 5, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,36,5,50,0.36,0.32142857142857145,0.7023505768958357,2.2611e-05,2.3973545141815527e-06,56,18,"[1, 4, 4, 5, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,37,5,1,1.0,0.017857142857142856,1.0,1.7375e-05,2.378921324185957e-07,56,1,[5]
DenseNet121_AdvancedFT_TTA,FlatL2,37,5,5,0.8,0.07142857142857142,0.9558295932317544,1.7875e-05,2.378921324185957e-07,56,4,"[5, 5, 4, 5, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,37,5,10,0.6,0.10714285714285714,0.9441592263400607,1.6652666666666667e-05,5.422037337467244e-07,56,6,"[5, 5, 4, 5, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,37,5,20,0.6,0.21428571428571427,0.9129553311433845,1.7305333333333332e-05,2.41606199331796e-07,56,12,"[5, 5, 4, 5, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,37,5,50,0.46,0.4107142857142857,0.8857241255168745,1.9111e-05,5.782265991806327e-07,56,23,"[5, 5, 4, 5, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,38,1,1,1.0,0.009259259259259259,1.0,1.7472333333333332e-05,3.7465213494950514e-07,108,1,[1]
DenseNet121_AdvancedFT_TTA,FlatL2,38,1,5,0.6,0.027777777777777776,0.9469024295259745,1.7847e-05,1.5382024140751654e-07,108,3,"[1, 1, 2, 5, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,38,1,10,0.7,0.06481481481481481,0.9103499485143788,1.8597333333333332e-05,2.0784021640566957e-07,108,7,"[1, 1, 2, 5, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,38,1,20,0.65,0.12037037037037036,0.9027586588416923,1.7194333333333332e-05,4.3114137923526764e-07,108,13,"[1, 1, 2, 5, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,38,1,50,0.58,0.26851851851851855,0.8969291292444321,1.8e-05,4.1437181371323995e-07,108,29,"[1, 1, 2, 5, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,39,1,1,0.0,0.0,0.0,1.5555333333333333e-05,2.2665735274981828e-07,108,0,[2]
DenseNet121_AdvancedFT_TTA,FlatL2,39,1,5,0.6,0.027777777777777776,0.7122630665145961,1.7903e-05,1.5300544652615039e-07,108,3,"[2, 1, 1, 5, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,39,1,10,0.6,0.05555555555555555,0.7554130058584954,1.8542e-05,1.4807430567117308e-07,108,6,"[2, 1, 1, 5, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,39,1,20,0.6,0.1111111111111111,0.785317474050933,1.8902333333333334e-05,3.067956250593472e-07,108,12,"[2, 1, 1, 5, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,39,1,50,0.54,0.25,0.8136952031899637,1.801433333333333e-05,4.958563860187298e-07,108,27,"[2, 1, 1, 5, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,40,1,1,0.0,0.0,0.0,4.8638666666666666e-05,1.4228988845155356e-05,108,0,[3]
DenseNet121_AdvancedFT_TTA,FlatL2,40,1,5,0.4,0.018518518518518517,0.5012658353418871,5.5833e-05,2.101289903844779e-05,108,2,"[3, 2, 4, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,40,1,10,0.6,0.05555555555555555,0.622278380628939,2.0847333333333333e-05,3.708333168539322e-06,108,6,"[3, 2, 4, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,40,1,20,0.6,0.1111111111111111,0.6964572119051058,1.8222333333333333e-05,9.536544913588406e-07,108,12,"[3, 2, 4, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,40,1,50,0.5,0.23148148148148148,0.7476556749038199,1.880566666666667e-05,8.849008732934756e-07,108,25,"[3, 2, 4, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,41,4,1,1.0,0.019230769230769232,1.0,1.5958333333333333e-05,5.621140651346684e-07,52,1,[4]
DenseNet121_AdvancedFT_TTA,FlatL2,41,4,5,0.6,0.057692307692307696,1.0,1.6541333333333334e-05,3.2465092364295253e-07,52,3,"[4, 4, 4, 5, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,41,4,10,0.3,0.057692307692307696,1.0,1.6597e-05,4.95389409118389e-07,52,3,"[4, 4, 4, 5, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,41,4,20,0.2,0.07692307692307693,0.9407662247971147,1.8569333333333332e-05,1.568820434452444e-06,52,4,"[4, 4, 4, 5, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,41,4,50,0.18,0.17307692307692307,0.79513625566322,5.234733333333333e-05,2.746682904078219e-05,52,9,"[4, 4, 4, 5, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,42,1,1,0.0,0.0,0.0,1.645833333333333e-05,1.0069204977995478e-06,108,0,[2]
DenseNet121_AdvancedFT_TTA,FlatL2,42,1,5,0.2,0.009259259259259259,0.43067655807339306,1.658366666666667e-05,4.5025721044260415e-07,108,1,"[2, 5, 3, 1, 3]"
DenseNet121_AdvancedFT_TTA,FlatL2,42,1,10,0.5,0.046296296296296294,0.589023581790248,1.6972e-05,2.974637232784305e-07,108,5,"[2, 5, 3, 1, 3]"
DenseNet121_AdvancedFT_TTA,FlatL2,42,1,20,0.6,0.1111111111111111,0.6781946820489684,1.7278e-05,3.7324076233266196e-07,108,12,"[2, 5, 3, 1, 3]"
DenseNet121_AdvancedFT_TTA,FlatL2,42,1,50,0.48,0.2222222222222222,0.730795341545998,1.851366666666667e-05,6.474546745182673e-07,108,24,"[2, 5, 3, 1, 3]"
DenseNet121_AdvancedFT_TTA,FlatL2,43,1,1,0.0,0.0,0.0,1.5624666666666666e-05,1.896880480039677e-07,108,0,[3]
DenseNet121_AdvancedFT_TTA,FlatL2,43,1,5,0.6,0.027777777777777776,0.6797310500037655,1.6152333333333335e-05,1.932982726829762e-07,108,3,"[3, 1, 4, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,43,1,10,0.7,0.06481481481481481,0.7571453504280033,1.6652333333333333e-05,2.8306104563425105e-07,108,7,"[3, 1, 4, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,43,1,20,0.6,0.1111111111111111,0.7829058853099045,1.7014e-05,3.3092698086838836e-07,108,12,"[3, 1, 4, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,43,1,50,0.56,0.25925925925925924,0.8137823550166792,1.8083333333333334e-05,5.405246422586938e-07,108,28,"[3, 1, 4, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,44,5,1,0.0,0.0,0.0,1.5694e-05,1.7098148047863742e-07,56,0,[2]
DenseNet121_AdvancedFT_TTA,FlatL2,44,5,5,0.0,0.0,0.0,1.6166333333333335e-05,1.8924822030573732e-07,56,0,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,44,5,10,0.0,0.0,0.0,1.6652666666666667e-05,2.5986706003048735e-07,56,0,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,44,5,20,0.1,0.03571428571428571,0.30756466763122364,1.7291e-05,3.679900360969936e-07,56,2,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,44,5,50,0.12,0.10714285714285714,0.38086840322466836,1.8542e-05,5.400617248673217e-07,56,6,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,45,1,1,0.0,0.0,0.0,1.5625e-05,1.767766952966369e-07,108,0,[5]
DenseNet121_AdvancedFT_TTA,FlatL2,45,1,5,0.4,0.018518518518518517,0.5012658353418871,1.6166666666666665e-05,1.5590239111558088e-07,108,2,"[5, 3, 2, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,45,1,10,0.7,0.06481481481481481,0.6631747728725313,1.675e-05,2.1200157232121335e-07,108,7,"[5, 3, 2, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,45,1,20,0.65,0.12037037037037036,0.7303592297476433,1.7207666666666668e-05,2.5685058345704074e-07,108,13,"[5, 3, 2, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,45,1,50,0.46,0.21296296296296297,0.7580946504126285,1.8097333333333334e-05,6.403511189617424e-07,108,23,"[5, 3, 2, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,46,1,1,1.0,0.009259259259259259,1.0,1.5569666666666668e-05,1.3734708668997031e-07,108,1,[1]
DenseNet121_AdvancedFT_TTA,FlatL2,46,1,5,0.2,0.009259259259259259,1.0,1.5930333333333332e-05,1.0930487434490539e-07,108,1,"[1, 2, 4, 2, 2]"
DenseNet121_AdvancedFT_TTA,FlatL2,46,1,10,0.3,0.027777777777777776,0.7529716549381369,1.6625e-05,1.555463489339003e-07,108,3,"[1, 2, 4, 2, 2]"
DenseNet121_AdvancedFT_TTA,FlatL2,46,1,20,0.2,0.037037037037037035,0.7182753290800565,1.7306e-05,2.8920926679482455e-07,108,4,"[1, 2, 4, 2, 2]"
DenseNet121_AdvancedFT_TTA,FlatL2,46,1,50,0.22,0.10185185185185185,0.6547784685520415,1.877733333333333e-05,5.210952141616944e-07,108,11,"[1, 2, 4, 2, 2]"
DenseNet121_AdvancedFT_TTA,FlatL2,47,3,1,0.0,0.0,0.0,1.5555333333333333e-05,1.742801065972693e-07,34,0,[2]
DenseNet121_AdvancedFT_TTA,FlatL2,47,3,5,0.2,0.029411764705882353,0.43067655807339306,1.6055666666666666e-05,1.4153052281712552e-07,34,1,"[2, 1, 2, 3, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,47,3,10,0.1,0.029411764705882353,0.43067655807339306,1.6471666666666667e-05,1.747309042181402e-07,34,1,"[2, 1, 2, 3, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,47,3,20,0.1,0.058823529411764705,0.41110846323900097,1.729133333333333e-05,2.704937871539546e-07,34,2,"[2, 1, 2, 3, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,47,3,50,0.16,0.23529411764705882,0.4681810428988624,1.8111e-05,5.468625665253261e-07,34,8,"[2, 1, 2, 3, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,48,1,1,0.0,0.0,0.0,1.5458e-05,1.4807430567117308e-07,108,0,[5]
DenseNet121_AdvancedFT_TTA,FlatL2,48,1,5,0.0,0.0,0.0,1.6014e-05,1.743865438233887e-07,108,0,"[5, 2, 5, 2, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,48,1,10,0.1,0.009259259259259259,0.3333333333333333,1.645866666666667e-05,1.7023970029213382e-07,108,1,"[5, 2, 5, 2, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,48,1,20,0.2,0.037037037037037035,0.40849856226541126,1.7374666666666668e-05,2.3818386921778637e-07,108,4,"[5, 2, 5, 2, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,48,1,50,0.26,0.12037037037037036,0.5261447737077636,1.9041666666666668e-05,5.980291706003051e-07,108,13,"[5, 2, 5, 2, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,49,2,1,0.0,0.0,0.0,1.55e-05,1.2285221474058441e-07,40,0,[1]
DenseNet121_AdvancedFT_TTA,FlatL2,49,2,5,0.2,0.025,0.5,1.6041333333333335e-05,1.48542549085738e-07,40,1,"[1, 1, 2, 1, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,49,2,10,0.1,0.025,0.5,1.6680666666666668e-05,1.747309042181402e-07,40,1,"[1, 1, 2, 1, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,49,2,20,0.1,0.05,0.45091391076545045,1.7361e-05,2.833878378947598e-07,40,2,"[1, 1, 2, 1, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,49,2,50,0.12,0.15,0.4525855984095024,1.825e-05,5.804693503249475e-07,40,6,"[1, 1, 2, 1, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,50,1,1,1.0,0.009259259259259259,1.0,1.5472e-05,1.1961883909596627e-07,108,1,[1]
DenseNet121_AdvancedFT_TTA,FlatL2,50,1,5,0.8,0.037037037037037035,0.9047172294870751,1.6153e-05,1.6067980582512538e-07,108,4,"[1, 4, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,50,1,10,0.6,0.05555555555555555,0.9045395669105326,1.672233333333333e-05,1.9924245419979036e-07,108,6,"[1, 4, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,50,1,20,0.65,0.12037037037037036,0.8781849327694514,1.727733333333333e-05,2.510781197600106e-07,108,13,"[1, 4, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,50,1,50,0.56,0.25925925925925924,0.8720619732118907,1.786133333333333e-05,6.687906166274233e-07,108,28,"[1, 4, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,51,1,1,0.0,0.0,0.0,1.7319333333333332e-05,1.6114038048305032e-07,108,0,[2]
DenseNet121_AdvancedFT_TTA,FlatL2,51,1,5,0.6,0.027777777777777776,0.7328286204777911,1.8208333333333333e-05,1.5625904418269325e-07,108,3,"[2, 1, 1, 1, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,51,1,10,0.5,0.046296296296296294,0.7346671354126629,1.8791666666666668e-05,2.3818386921778637e-07,108,5,"[2, 1, 1, 1, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,51,1,20,0.45,0.08333333333333333,0.7415250616343625,1.7625e-05,8.000579145703558e-07,108,9,"[2, 1, 1, 1, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,51,1,50,0.48,0.2222222222222222,0.7695437779595788,2.6611e-05,1.3995149159619557e-06,108,24,"[2, 1, 1, 1, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,52,4,1,0.0,0.0,0.0,1.7778e-05,3.019008225670587e-06,52,0,[1]
DenseNet121_AdvancedFT_TTA,FlatL2,52,4,5,0.4,0.038461538461538464,0.6509209298071326,1.6139e-05,1.9363367475725908e-07,52,2,"[1, 4, 3, 4, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,52,4,10,0.3,0.057692307692307696,0.6394562303262419,2.1972e-05,7.76844004074606e-06,52,3,"[1, 4, 3, 4, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,52,4,20,0.35,0.1346153846153846,0.6505774787093266,1.7222e-05,4.3336897289338407e-07,52,7,"[1, 4, 3, 4, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,52,4,50,0.2,0.19230769230769232,0.6491446851599418,1.8458333333333333e-05,5.803495115493384e-07,52,10,"[1, 4, 3, 4, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,53,1,1,0.0,0.0,0.0,1.5486e-05,1.5300544652615039e-07,108,0,[2]
DenseNet121_AdvancedFT_TTA,FlatL2,53,1,5,0.8,0.037037037037037035,0.7606395682357036,1.6167e-05,1.2285221474058441e-07,108,4,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,53,1,10,0.9,0.08333333333333333,0.8328978515038054,1.8361333333333333e-05,1.7092753500305974e-07,108,9,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,53,1,20,0.7,0.12962962962962962,0.8567411273179819,2.0249666666666667e-05,1.4872140247978955e-06,108,14,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,53,1,50,0.54,0.25,0.8678667150975264,2.009733333333333e-05,5.994699510586184e-07,108,27,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,54,1,1,0.0,0.0,0.0,1.5528e-05,1.5382024140751654e-07,108,0,[2]
DenseNet121_AdvancedFT_TTA,FlatL2,54,1,5,0.2,0.009259259259259259,0.5,1.6277666666666665e-05,2.0546586631901226e-07,108,1,"[2, 3, 1, 3, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,54,1,10,0.3,0.027777777777777776,0.558226059985166,1.6639e-05,2.2149191106373764e-07,108,3,"[2, 3, 1, 3, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,54,1,20,0.4,0.07407407407407407,0.604861372367942,1.7347333333333332e-05,2.2147134251535923e-07,108,8,"[2, 3, 1, 3, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,54,1,50,0.5,0.23148148148148148,0.705624020631123,1.8153e-05,5.860125140870856e-07,108,25,"[2, 3, 1, 3, 4]"
DenseNet121_AdvancedFT_TTA,FlatL2,55,1,1,1.0,0.009259259259259259,1.0,1.729133333333333e-05,1.8924822030573732e-07,108,1,[1]
DenseNet121_AdvancedFT_TTA,FlatL2,55,1,5,0.8,0.037037037037037035,0.9558295932317544,1.6152666666666665e-05,1.3734708668997031e-07,108,4,"[1, 1, 3, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,55,1,10,0.6,0.05555555555555555,0.9328695131158116,1.645833333333333e-05,2.045325293334915e-07,108,6,"[1, 1, 3, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,55,1,20,0.4,0.07407407407407407,0.9186887938814974,1.922233333333333e-05,4.06034754943739e-07,108,8,"[1, 1, 3, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,55,1,50,0.4,0.18518518518518517,0.845741874289686,1.980566666666667e-05,5.340476466467097e-07,108,20,"[1, 1, 3, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,56,1,1,0.0,0.0,0.0,1.7347333333333332e-05,1.742801065972693e-07,108,0,[2]
DenseNet121_AdvancedFT_TTA,FlatL2,56,1,5,0.8,0.037037037037037035,0.7606395682357036,1.7805666666666668e-05,1.6794906635313245e-07,108,4,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,56,1,10,0.8,0.07407407407407407,0.8062174677412687,1.6208666666666666e-05,1.5590239111558088e-07,108,8,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,56,1,20,0.6,0.1111111111111111,0.8214868029267918,1.7306e-05,2.2149191106373764e-07,108,12,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,56,1,50,0.52,0.24074074074074073,0.8318420549192954,1.8042e-05,4.765424080464053e-07,108,26,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,57,1,1,1.0,0.009259259259259259,1.0,1.7306e-05,1.6775577486334115e-07,108,1,[1]
DenseNet121_AdvancedFT_TTA,FlatL2,57,1,5,0.6,0.027777777777777776,0.8854598815714874,1.7666666666666668e-05,1.8022640082839016e-07,108,3,"[1, 2, 1, 2, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,57,1,10,0.6,0.05555555555555555,0.8616875151015704,1.8444333333333332e-05,1.0387599444636966e-07,108,6,"[1, 2, 1, 2, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,57,1,20,0.55,0.10185185185185185,0.8475013052427242,1.713866666666667e-05,2.210736428332323e-07,108,11,"[1, 2, 1, 2, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,57,1,50,0.54,0.25,0.8490970221217979,1.7735666666666667e-05,4.308296905068431e-07,108,27,"[1, 2, 1, 2, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,58,1,1,0.0,0.0,0.0,1.5513666666666667e-05,1.6794906635313245e-07,108,0,[2]
DenseNet121_AdvancedFT_TTA,FlatL2,58,1,5,0.2,0.009259259259259259,0.5,1.7944666666666668e-05,1.8765985778056589e-07,108,1,"[2, 4, 1, 2, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,58,1,10,0.4,0.037037037037037035,0.5613130440460515,1.8639e-05,2.050820973821622e-07,108,4,"[2, 4, 1, 2, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,58,1,20,0.6,0.1111111111111111,0.674786723099775,1.9055333333333334e-05,3.2164714966697413e-07,108,12,"[2, 4, 1, 2, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,58,1,50,0.48,0.2222222222222222,0.73160490804014,1.7833e-05,3.277875328115251e-07,108,24,"[2, 4, 1, 2, 5]"
DenseNet121_AdvancedFT_TTA,FlatL2,59,1,1,0.0,0.0,0.0,1.5542e-05,1.2285221474058441e-07,108,0,[2]
DenseNet121_AdvancedFT_TTA,FlatL2,59,1,5,0.8,0.037037037037037035,0.7606395682357036,1.784733333333333e-05,1.7483770251928564e-07,108,4,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,59,1,10,0.6,0.05555555555555555,0.7884899897246447,1.824966666666667e-05,2.3570226039551586e-07,108,6,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,59,1,20,0.7,0.12962962962962962,0.8241754206701463,1.8889e-05,2.5493920843997296e-07,108,14,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,59,1,50,0.6,0.2777777777777778,0.8487619587998791,1.977766666666667e-05,5.285491672703895e-07,108,30,"[2, 1, 1, 1, 1]"
DenseNet121_AdvancedFT_TTA,FlatL2,60,2,1,0.0,0.0,0.0,3.937466666666667e-05,1.1126027213500584e-05,40,0,[1]
DenseNet121_AdvancedFT_TTA,FlatL2,60,2,5,0.0,0.0,0.0,5.062533333333334e-05,1.768719326392844e-05,40,0,"[1, 4, 1, 1, 3]"
DenseNet121_AdvancedFT_TTA,FlatL2,60,2,10,0.1,0.025,0.3333333333333333,2.2680666666666668e-05,3.1183244788757244e-06,40,1,"[1, 4, 1, 1, 3]"
DenseNet121_AdvancedFT_TTA,FlatL2,60,2,20,0.1,0.05,0.3462512994544803,1.8569e-05,4.3048577212261035e-07,40,2,"[1, 4, 1, 1, 3]"
